0.0,0.076812702528,0.300536642735,0.651469480486,1.0982155393,1.59975976966,2.10819952412,2.57197370404,2.9393985189,3.16229928618,3.19951953933,3.02009273308,2.60587792194,1.95348817777,1.07537783539
0.210974046147,0.364599451203,0.661779010248,1.07960002013,1.58374347027,2.13068576974,2.67054015762,3.15037256505,3.51779737991,3.72463991968,3.73044553941,3.50562066405,3.03400846159,2.31473054529,1.36316458407
0.431236327475,0.661674435059,1.03230961294,1.51701879495,2.07855963643,2.670900005,3.2421690263,3.73805966124,4.1054844761,4.29626878836,4.27065977467,4.0004368302,3.47142723641,2.68526114798,1.66023956792
0.670483998247,0.977734808359,1.42182560508,1.97342295922,2.59236119202,3.23009962971,3.83278328443,4.34473214687,4.71215696174,4.88688304649,4.82985939937,4.5142383858,3.92783140068,3.07477714012,1.97629994122
0.939250053746,1.32331356639,1.84085998195,2.45934550821,3.13568113235,3.81881763914,4.45291592728,4.98092301724,5.3483478321,5.50701568934,5.4185774088,5.05755832613,4.41375394967,3.49381151699,2.32187869925
1.24936705052,1.71024326569,2.30124530009,2.98661899849,3.72035201395,4.44888658985,5.11439951141,5.65846482888,6.02588964374,6.16849927347,6.04864635951,5.64222920773,4.94102743995,3.95419683514,2.70880839856
1.61448804047,2.15217695817,2.81663461141,3.56889648193,4.36002688873,5.13395953373,5.83088708871,6.39101063369,6.75843544855,6.88498685077,6.7337193034,6.28190408251,5.52330492339,4.46958614645,3.15074209103
2.05068765309,2.66518927332,3.4031025454,4.22225258805,5.07078038617,5.89011110028,6.61845328868,7.19463506117,7.56205987603,7.67255305074,7.48987086995,6.99265757995,6.1766610295,5.05605408044,3.66375440618
2.57716978886,3.26848411162,4.07985300254,4.96589121731,5.87181640677,6.73654518999,7.49630201181,8.0885420118,8.45596682667,8.55040177387,8.33630495965,7.79369360055,6.92029965877,5.73280453758,4.26704924448
3.21711308036,3.98524010564,4.8700646154,5.8229910023,6.78631358309,7.69644043541,8.48761189066,9.09591011816,9.46333493302,9.54171165272,9.29620020508,8.70819077686,7.77739944376,6.52301615044,4.9838052385
3.9986913428,4.84363107061,5.80191119921,6.82172575824,7.84244573035,8.79797065179,9.62055674045,10.2449131955,10.6123380103,10.6746565025,10.3977304215,9.76432292413,8.7761341997,7.45486273425,5.84219620347
4.95631394003,5.87806637037,6.90980211781,7.99650484897,9.07462221241,10.075545203,10.929545925,11.5699606076,11.9373854224,11.9836456871,11.6753049726,10.9964994062,9.95091329043,8.56275365285,6.87663150323
6.13214067351,7.13070580638,8.23589717266,9.38948807595,10.5250028307,11.5713238904,12.4567392459,13.1132121559,13.4806369708,13.5108390079,13.17108366,12.4468800245,11.3438965174,9.8888487077,8.12927093924
7.57793788813,8.65331572352,9.83196270864,11.0524417841,12.2453539302,13.3370730589,14.2539030478,14.9264341854,15.2938590002,15.3080028099,14.9368328286,14.1672311239,13.0068502255,11.4849142437,9.65188085638
9.35735751073,10.5095480487,11.7616506526,13.0490179002,14.2993274376,15.4364446355,16.3846892578,17.0732786228,17.4407034377,17.4387890199,17.0362044051,16.2212046314,15.0034263416,13.4146021876,11.5081131815
