370.845,361.7174795090761,344.7858423400799,321.6039145624546,293.97440841190655,263.5838670437509,231.76161126856857,199.40068889465323,167.01482727115982,134.86938958834375,103.09733544723004,71.77528616099738,40.945895194886326,10.599524091196876,19.35703583836729,49.12547583836729,79.00906590880312,109.35340480511367,140.43871383900262,172.35626455276994,204.90891041165625,237.55747272884017,269.4149111053468,299.28638873143143,325.7540329562491,347.30639158809345,362.51258543754545,370.2302576599201
323.587,316.45274167378994,303.12584773609564,284.60163140696795,262.0843041694313,236.75892639369573,209.64035973302882,181.49422184940167,152.8438439997101,124.02723197983319,95.253630884425,66.65519409559805,38.30565686407836,10.223214792568749,17.636942526416945,45.38411252641695,73.17480520743125,101.16864313592164,129.46060590440194,158.006169115575,186.5601680201668,214.6421560002899,241.53627815059832,266.3245402669712,287.95337360630424,305.3319958305687,317.4568685930321,323.54885226390434
283.091,277.3806309052116,266.6621585341715,251.59543392510525,233.00021728081268,211.72813388372867,188.54763159280105,164.09094042049682,138.84103466385912,113.14159803359404,87.23509219001615,61.28602905474072,35.39834722274217,9.62469275132629,16.02995544875245,41.59930544875245,67.1374672486737,92.68580277725782,118.22887094525927,143.64790780998385,168.68330196640596,192.91456533614087,215.7637595795032,236.52226840719894,254.4029661162713,268.6114827191873,278.4339660748948,283.3274414658285
247.974,243.31661578372132,234.54770640139182,222.11570594770976,206.5959675165018,188.60372388876377,168.72904963125936,147.48282505003564,125.28570242146837,102.46307489674638,79.25934844436203,55.855317159556115,32.37704223019151,8.906834805661473,14.508287030321071,37.84575703032107,61.09001519433853,84.20830776980848,107.12118284044388,129.67335155563796,151.61062510325362,172.56929757853163,192.08177494996434,209.59795036874064,224.52457611123623,236.27713248349824,244.34009405229025,248.32789359860817
217.217,213.36411902511134,206.0953318133846,195.72469585643722,182.66219652804855,167.36371208338176,150.2809799140737,131.82656445482075,112.35682711772682,92.16419860690523,71.48415393792139,50.49889045494938,29.347609103372225,8.13399917738653,13.064363278567326,34.18549327856732,55.168610822613466,75.93625089662777,96.3743795450506,116.31374606207861,135.51640139309475,153.6704728822732,170.39603554517925,185.26312008592632,197.82038791661824,207.63230347195145,214.32150414356278,217.6091681866154
190.049,186.8285224462448,180.74479392742253,172.02353124854494,160.96438713264794,147.90891912003934,133.20555958347722,117.18558721082309,100.14910028951034,82.35339210604246,64.01412874893988,45.30852957537533,26.38025057050876,7.345820794618284,11.697706923077886,30.663287923077885,49.46274920538172,67.99373942949124,86.12632042462467,103.69107125106012,120.47100789395753,136.19999971048966,150.5687127891769,163.23824041652279,173.86148087996065,182.11031286735206,187.70426875145506,190.43890607257748
165.867,163.15717145027352,158.0327795002731,150.66123218282092,141.26388073185186,130.10099201634569,117.44472196336058,103.56209028175984,88.70125678297188,73.08599957640179,56.91029539513282,40.340802282581215,23.519144843087354,6.566662229366684,10.40904599234348,27.30727099234348,44.02539777063332,60.44969515691265,76.44617771741879,91.85307460486719,106.47640042359822,120.09004321702812,132.44080971824016,143.25957803663945,152.27720798365434,159.24311926814815,163.94646781717907,166.2350204997269
144.188,141.89837908410257,137.56891095555787,131.32272316225516,123.32889306906654,113.78742350264324,102.91121927010421,90.91576482691434,78.00800335577559,64.37881750181222,50.20041198991235,35.62529832802148,20.78858177572816,5.810730730922982,9.197914341037299,24.131381341037297,38.881939269077016,53.333518224271835,67.35565167197852,80.79871801008765,93.49166249818778,105.24289664422442,115.84473517308565,125.08228072989579,132.74447649735677,138.63850693093346,142.60357683774484,144.52498904444212
124.614,122.67942971576478,119.0207536953871,113.73184399421272,106.94252851093829,98.80796955717047,89.49624319593353,79.18191959136297,68.03614459996652,56.22102281927861,43.88700229264706,31.171361049474534,18.19929563871793,5.085521790080249,8.06200168761641,21.138432687616408,34.03747820991975,46.64683436128207,58.84422895052547,70.49452770735293,81.4486871807214,91.54502540003348,100.61312040863703,108.48025680406647,114.98013044282953,119.9626714890617,123.30445600578727,124.9178463046129
106.814,105.18358237490301,102.10282274216091,97.64215965568415,91.90269302039229,85.00516533479161,77.08384360659043,68.27960215337507,58.733406489992646,48.582098491546645,37.95508300595525,26.973916073028345,15.75149488818335,4.394039628466451,6.997208763288534,18.322922763288535,29.48273037153355,40.37213511181665,50.87992392697166,60.88649699404475,70.26356150845335,78.87547351000735,86.58246784662494,93.24558639340957,98.73307466520839,102.9276069796077,105.73364034431584,107.08387725783909
90.5031,89.13907379560182,86.5632887885577,82.83136927950044,78.02060597371889,72.22603967640995,65.55444557296363,58.119218278580135,50.03595783249902,41.41865680104478,32.3774886406943,23.017597457598193,13.438789283616543,3.7362949711494924,5.997978209935839,15.673345209935839,25.198425028850508,34.47909071638346,43.41686254240181,51.908011359305696,59.843603198955215,67.11086216750098,73.59570172141987,79.18653442703638,83.77898032359005,87.28111402628112,89.61870072049956,90.7398412114423
75.4332,74.30612119731207,72.1805837267797,69.09921436707401,65.12231096052318,60.324028369506465,54.78866493674877,48.606949608256286,41.87252986986543,34.6790606388377,27.11859424073637,19.28027158909725,11.249814671303342,3.110270428760109,5.057682896879603,13.174083896879603,21.15855957123989,28.92896532869666,36.400468410902754,43.48508575926363,50.09199936116231,56.128690130134565,61.502970391743716,66.12589506325122,69.91520163049353,72.79914903947684,74.72021563292599,75.6384462732203
61.3845,60.471624836536364,58.75350572200783,56.2626863241413,53.045385693405585,49.15898631557642,44.669222592989016,39.64736988952502,34.16793426777134,28.306343038673337,22.137536234478947,15.734959104945776,9.170035724786207,2.512593787297427,4.168959354783722,10.806788354783722,17.332776212702573,23.677754275213793,29.770960895054223,35.53989376552105,40.91064696132666,45.80893573222866,50.16161011047498,53.89888740701099,56.95681368442358,59.28006430659442,60.824583675858705,61.55991427799217
48.1585,47.44257035925023,46.09912388966371,44.15253340802928,41.63755114378256,38.59739874739501,35.081857657273424,31.14545993810904,26.845579698088386,22.240925185591152,17.390331658034057,12.351855106467008,7.182736909494983,1.9390194792034312,3.323982049865217,8.551351049865216,13.688020520796568,18.678333090505017,23.46576489353299,27.992888341965944,32.20179481440884,36.03479030191162,39.43567006189096,42.351232342726576,44.73310125260499,46.53971885621744,47.738146591970725,48.30573611033629
35.5731,35.041030981692614,34.04788263142323,32.610867168056,30.75498001116626,28.51109162788183,25.915239672268942,23.006921509421346,19.82798721190074,16.42143311063894,12.830895975911488,9.099457896605525,5.270001917817788,1.3847184879279317,2.5146562431980257,6.386629243198026,10.189636512072068,13.881818082182212,17.420872103394476,20.764134024088513,23.86884688936106,26.692782788099258,29.195068490578652,31.33727032773106,33.08465837211817,34.407559988833746,35.282552831944,35.69360736857677
23.4582,23.10076952514396,22.440305680916634,21.488068454720683,20.26020462539244,18.77674135271995,17.061179996976467,15.13909024092964,13.037904583240488,10.786113267812052,8.412229708536424,5.945066463080856,3.413091802916591,0.8445069198037264,1.7327491985165155,4.2908851985165155,6.802093080196274,9.238435197083408,11.571793536919145,13.773920291463575,15.816696732187948,17.672445416759512,19.31455975907036,20.718120003023536,21.86072864728005,22.723315374607566,23.29090154527932,23.553284319083367
11.6525,11.463540328594217,11.124499906640287,10.640993068273565,10.021024374623995,9.274683870706763,8.413492512501113,7.450257817830651,6.39862979203461,5.272717176197832,4.08687406192554,2.8554669123515923,1.592782024306144,0.31295946139651143,0.9699755177660531,2.242079517766053,3.4894245386034886,4.698048975693856,5.853943087648408,6.943087938074459,7.9515668238021675,8.86575820796539,9.672598182169349,10.359917487498887,10.916816129293236,11.334065625376006,11.604446931726436,11.723110093359715
0.0,0.02360893823092243,0.04694108324694537,0.06972288698053958,0.09168725361253047,0.11257667102636983,0.1321462299022569,0.15016649505499027,0.1664261953517396,0.1807347006729113,0.19292425687600584,0.20285195255955937,0.21040139456866103,0.21548407259827473,0.2180403968956401,0.2180403968956401,0.21548407259827473,0.21040139456866105,0.20285195255955937,0.19292425687600584,0.1807347006729113,0.1664261953517396,0.15016649505499033,0.1321462299022569,0.11257667102636991,0.09168725361253051,0.06972288698053962,0.04694108324694542
