2494.3,982.5429745177023,459.0465711230399,248.693813695733,151.029091051431,99.603180254349,69.618678834512,50.675845495230995,37.919748786677,28.862823117930002,22.12453138399,16.88363339719,12.61895923489,8.97723654899,5.7010508277,2.585177557193638,0.5522627990400002,3.8929801018599997,7.64164322153,12.05491119763,17.48470794185,24.45066351445,33.77227095522,46.82781758752,66.10249363996999,96.44841894561,148.26275838377998,246.33872662651,457.12326263998,981.06833427458,2493.2854331544
1500.4683325525214,976.959281587926,605.045689237081,384.727417480166,255.74869636680998,177.562148857741,127.83582452611799,94.622941689928,71.39613743753,54.44432490577,41.55915707491,31.36199625855,22.94768839032,15.687741143739999,9.11576486791,2.8558552801909096,3.42728817146,10.06874437886,17.44389918132,26.01815660288,36.418648786430005,49.54886065309,66.7854752643,90.33449579968,123.90416498911,174.01951275091,252.62321269218,382.04405802312,602.8262573246,975.22013049015,1499.22631504036
1030.187613623737,819.8095371768441,599.484755869817,429.452969783292,309.705250200884,227.08806597982598,169.561318736419,128.60238640332,98.61167460707999,75.96867521231,58.31033128453,44.0569076386,32.11596606444,21.69864425718,12.201477426819999,3.127481521881819,5.97140202518,15.543078137160002,26.08378662241,38.195983489439996,52.6672611123,70.58807927304,93.53609105468,123.87195549313,165.21282781956,223.15506803751998,306.21871848188,426.43934090104,596.96630349053,817.8054781870201,1028.71124840763
770.33680088178,672.643698952589,543.663728689379,423.927428273246,326.560710221784,251.54888928873902,194.74271913355,151.63343730353998,118.49381796346,92.51763170567999,71.66081168097,54.43792520548,39.75404992539,26.777353557460003,14.84627617256,3.401013950399545,8.07083669208,20.08132570864,33.189637876670005,48.05618418916,65.51132725135,86.64803170616,112.94907065824,146.45639899977002,189.97298446319002,247.2220171373,322.70951808475,420.57901759212,540.84294346963,670.36931969707,768.62387558806
608.248870381917,556.7997429704291,478.634583751037,396.062769005294,321.09305248478,257.83059483975,206.25000177277,164.71237044585,131.22534356193,103.95617044114,81.3809743195,62.27822501445,45.67771602843,30.797645099820002,16.98709716039,3.677428621018181,9.66043811688,23.555391038019998,38.57533688884,55.369882646799994,74.71940114831001,97.59207189719,125.20630801971001,159.0838602643,201.05345886471,253.10358399498,316.87053544553004,392.37481204112,475.50540120663,554.2500789650201,606.29412052641
497.697825981609,467.708673087823,418.046324912248,360.630995836897,303.94728084733,252.45518649030998,207.73817051155,169.76018968772001,137.75275525996,110.70999527616,87.6318230576,67.61391092298001,49.87336823103,33.73502274175,18.608004247769998,3.9577293911904547,10.72243344213,25.93877026785,42.225169801460005,60.17127500488,80.45036894571001,103.84358598866,131.25115928161,163.67163542929,202.10674716669,247.32156475312,299.34616670675,356.59472039056,414.60157284408,464.87615213342,495.49407936519003
417.244709023745,398.328530647661,365.24899351590403,324.50015011093996,281.63943665232,240.33370558331,202.50926669276998,168.85493637203,139.32809440043002,113.50874755362,90.82509923813,70.66982427395001,52.458347876080005,35.64712782611,19.732738777599998,4.242957603800455,11.27835132493,27.28700205524,44.25459527163,62.682899920509996,83.11385930067,106.12987263769,132.33468310107997,162.29748315183002,196.43340802621998,234.78261806881,276.64997052553,320.10660129755,361.47761703909,395.20269785937,414.78051076154
355.83060838147003,343.150404523088,320.15567843515,290.51732070058,257.80560877291,224.75924099191002,193.13237918958,163.84269937193002,137.20944985648998,113.18051614667,91.49229173425,71.77875394051,53.63464383671,36.64774922607,20.41278962302,4.534202132012274,11.37760289215,27.711787527029998,44.86318442621,63.23562852056,83.23932334003,105.27714297113,129.71179060496002,156.80301455878,186.60035257016003,218.7786550689,252.41635802872,285.75406588895,316.04644491851,339.72002726973,353.09552584229
307.240670961486,298.32844162081,281.74152657669003,259.64365451250995,234.33794411578,207.79193962278998,181.44265490868,156.19062559412,132.50096853484,110.51944796201,90.18724745267,71.31494682936,53.644503019629994,36.88153384831,20.716003690730002,4.8326098825,11.085671237069999,27.355349776539995,44.291080358500004,62.201283898309995,81.37813415711,102.07755008228,124.48413488653999,148.65548274343,174.43973389181,201.36822884671,228.53418230962,254.49646725807,277.28060957563,294.57839345780997,304.21907770076
267.72311276715004,261.22185794417,248.87675394387,232.01436755007998,212.1426586843,190.65801747933,168.67830985343,146.99593104196,126.09586643883999,106.218759003,87.42418239672999,69.64591894386,52.7374414282,36.5023976962,20.71629698408,5.139396858641364,10.47399035635,26.3693228004,42.785257065150006,59.94486005042,78.04215574854,97.22107796778,117.54399994248001,138.94807170245002,161.18823598781,183.77322339887,205.90722736487,226.46598940153999,244.04699500710998,257.13578042023,264.39875033357
234.88523062807,230.00195032279,220.56965736631,207.43075664290998,191.59204930808,174.04577139112,155.64264085342998,137.03791254506,118.68144039809,100.84354609925,83.64679339605,67.10336711362001,51.147055892030004,35.65893759935,20.4859663327,5.455859890041592,9.612373420369998,24.899499769000002,40.576867716529996,56.79563014727,73.67258128470999,91.27091979803,109.57478894316,128.45758460620002,147.64526202854998,166.68174189578002,184.90639636486,201.46183548975,215.35090438333,225.56009132740002,231.23914691113
207.12841470937,203.3741089218,196.00762700913,185.58221195612998,172.78450615224,158.32059152328998,142.83303807382,126.84896026854,110.76208057772999,94.83539941587999,79.21837061575,63.96988150376,49.078936576240004,34.48434372289,20.091101901690003,5.783389141829545,8.56415026401,23.07652051722,37.86845214754,53.033284023730005,68.6297506005,84.66577540789,101.07901172346,117.71523128957,134.30642184892,150.45409417230002,165.62549914446998,179.17181535757,190.37934753917,198.55503601419,203.13817726831
183.34116192127001,180.4038306514,174.54715978255,166.14623039994,155.676526127,143.64797478606,130.54399842481,116.78357112261,102.69758388796001,88.5255158631,74.42361096605,60.47495902449,46.70438039105,33.092612977019996,19.58900060129,6.123481524209318,7.383553977040001,21.011228134839996,34.82863344794,48.8844747696,63.1955767857,77.73387788715,92.41235137315999,107.07081484235,121.46381853868,135.25468331822,148.01953879349,159.2680320948,168.48342756442,175.18181757037,178.98224449488998
162.72709035831,160.39773360614,155.67487378111,148.81743006889,140.16272732688998,130.08053927397,118.93914000093001,107.06536320183,94.73306842334,82.15431353546,69.47823254149,56.79841777037,44.16140543099,31.57676345628,19.02718052601,6.47775513172,6.11484646495,18.79347452732,31.59187352321,44.52556429034,57.58232174575001,70.71216914128,83.81749979772,96.74421716999,109.27573400330999,121.13239123901,131.97909721737,141.4436676069,149.14712636452,154.74471790143,157.97033049633
144.69595490754,142.83257267307002,138.98252389186,133.32756585003,126.11086463898,117.60603987406999,108.09121768924,97.82499139323001,87.0304890709,75.88954732002,64.53949022912,53.07561262843,41.55626658313,30.01025004774,18.443696562939998,6.847964851430228,4.79254284066,16.49315480761,28.26122748629,40.08858769888,51.94387059361,63.765064283209995,75.45274211009,86.86481338543,97.81411335575001,108.07066304761,117.36941952904999,125.42576700680002,131.95828905243,136.71638212029,139.50958038558
128.80066417622,127.30325645945999,124.14001872206,119.44154635062,113.38484667052,106.17538519362,98.02394009701,89.13486430408999,79.69005443792,69.84362582402,59.7180926362,49.40525220595,38.968772454719996,28.44888135866,17.867857319309998,7.236019290589318,3.4423244969200004,14.162290368449998,24.91240672992,35.66835638797,46.38703472203,57.00112470569999,67.41452970301,77.49953488142,87.09638798872999,96.01639013675,104.04949712128,110.97612168724,116.58430702089001,120.68840161969,123.14898555538
114.69429890231,113.49086570325,110.87943900967,106.95645230862,101.85115415946001,95.71905597057,88.72298796218001,81.02336267235,72.76824526234,64.08722978544,55.08812050068,45.85611724087,36.45590378371,26.93373812697,17.32211353309,7.643999187159773,2.082243695770001,11.83781047188,21.59844051614,31.329579619650005,40.981793393029996,50.486889670770005,59.75497183853,68.67302092001,77.10550716431,84.89774176849001,91.88219925611,97.88805091029,102.75319953195,106.3377956617,108.53756526778
102.1017320253,101.14047334394,98.98225769417999,95.69785666352,91.38566004530999,86.16282514443,80.15573422426,73.49145943751999,66.29023448366,58.660532143750004,50.69584676207,42.473980672699994,34.05703350961,25.493793292190002,16.822588143770002,8.074177480629887,0.724016497720001,9.544152178420001,18.35401590546,27.11323445443,35.76992366713,44.25789623895,52.49481557714,60.381668561699996,67.80385794298,74.63426500332,80.73850299403999,85.98218173643001,90.2397836461,93.40416130679,95.39558658327
90.80085061108,90.04216644742,88.26256184148,85.51484648121,81.87345139395,77.42797978108999,72.27726594912,66.52194166547,60.25990916778,53.581419964860004,46.567058486250005,39.28622956731,31.7972486983,24.148633920199998,16.38083821725,8.529041236890341,0.6258041631199998,7.29585842216,15.199425831979998,23.04206382642,30.77210847845,38.32715734433,45.63297385296,52.60341074059,59.14166325887,65.14296277535999,70.49875126917,75.10226709978001,78.85502229746001,81.6735714891,83.49580243596
80.60847984224,80.02277019629,78.56527663416,76.27544694427999,73.20985338797,69.43794506312,65.03670831936999,60.08643453881,54.66659449727,48.852318431339995,42.712280855820005,36.307489107310005,29.69137453237,22.910385193590002,16.0047789361,9.011315638530228,1.96474946934,5.09965402051,12.14385511313,19.12497255303,25.993402644379998,32.69160780433,39.1534314834,45.304332274100005,51.06255792937,56.341479902020005,61.05284889892,65.11103181775,68.43778030344,70.96713102602999,72.64978764328
