0.0,0.00965447604594,0.038406351264,0.0856244436219,0.150268321367,0.230905433413,0.325734740243,0.43261649948,0.549107769651,0.67250311101,0.799879884832,0.928147483295,1.05409976206,1.17446989759,1.28598685202,1.38543260048,1.46969925945,1.53584525069,1.58114964309,1.60316383478,1.59975976966,1.56917392569,1.51004636654,1.42145421258,1.30293896097,1.15452716707,0.976744088887,0.770619992597,0.537688917696,0.279979805332
0.104911256862,0.124220208954,0.162520783758,0.219077181691,0.292746658571,0.381997776958,0.484935120479,0.599330113411,0.722657497719,0.852136935762,0.984779130177,1.11743578409,1.24685266576,1.36972499272,1.4827543126,1.58270603071,1.66646672003,1.73110034583,1.77390254679,1.79245213558,1.78465901501,1.74880775044,1.68359609461,1.58816782651,1.46213934121,1.30561951061,1.11922242609,0.904072730666,0.66180335019,0.39454553824
0.210974046147,0.239937474284,0.287786748675,0.353681452183,0.436376528198,0.534241652925,0.645287033137,0.767195259764,0.89735875821,1.03292229294,1.17082990794,1.30787561731,1.44075710188,1.56613162029,1.6806733056,1.78113099336,1.86438571303,1.92750697339,1.96780698291,1.9828919688,1.97070979278,1.92959310762,1.8582973551,1.75603297286,1.62249125387,1.45786338658,1.26285229572,1.03867700116,0.787069315107,0.510262803571
0.319352539788,0.357970443972,0.415368417948,0.490601427032,0.582322102181,0.68880123325,0.807954650153,0.937376110474,1.07437572306,1.21602335447,1.35919639007,1.50063115489,1.63697724236,1.7648539522,1.88090800295,1.98187166037,2.06462041039,2.12622930531,2.16402712339,2.17564750638,2.1590762749,2.11269416915,2.03531431995,1.92621382357,1.78515887088,1.6124229669,1.4087978697,1.17559697601,0.91465098438,0.628295773258
0.431236327475,0.479508707705,0.546455381267,0.631026695926,0.73177297021,0.846866107619,0.974127561214,1.11106225523,1.25489798195,1.40262971005,1.55106816624,1.69689198651,1.83670267689,1.96708157817,2.08464799436,2.18611762142,2.26836040179,2.32845693127,2.36375255792,2.371908338,2.35094805107,2.29930052473,2.21583657884,2.09989996833,1.95133178194,1.77048784127,1.55824873773,1.3160222449,1.0457379477,0.749834036991
0.547853473888,0.605780330164,0.682275703312,0.776185323547,0.885957196964,1.00966434071,1.145033831,1.28948175871,1.44015359957,1.59396942435,1.74767330114,1.89788617686,2.04116147014,2.17404256285,2.29312134449,2.3950969412,2.47683375192,2.53541791596,2.56821135117,2.57290252835,2.54755318597,2.49064023903,2.40109219646,2.27831947181,2.12223805173,1.93328607437,1.71243296448,1.46118087252,1.18155826974,0.87610565945
0.670483998247,0.738065330569,0.824109403303,0.927357329113,1.04615480167,1.17847595176,1.32195347873,1.47391464014,1.63142259514,1.7913225166,1.95029181398,2.10489374516,2.25163364134,2.38701692549,2.50760807256,2.61008963892,2.69132047999,2.74839227859,2.77868352237,2.77991009665,2.75017169881,2.68799333128,2.59236119202,2.46275235324,2.29915769946,2.10209768541,1.87263056919,1.61235287809,1.32339196974,1.00839065986
0.800473924126,0.877709732493,0.973302504814,1.0858887362,1.21371180789,1.35464696432,1.50623252799,1.66570692309,1.83005099222,1.99603501037,2.16026972834,2.31926071497,2.46946521405,2.60735068964,2.72945420216,2.83244173816,2.91316660959,2.96872604275,2.99651509508,2.99427706646,2.96014961317,2.89270582505,2.79098958911,2.65454463618,2.48343674872,2.27826869797,2.04018757541,1.77088428517,1.47258507125,1.14803506178
0.939250053746,1.02614033816,1.13128181007,1.25320634703,1.39005501785,1.53960418062,1.69929778098,1.86628540977,2.03746559305,2.20953370788,2.37903384644,2.54241388853,2.69608299051,2.83647065754,2.96008653549,3.06358004115,3.14379894292,3.19784601064,3.22313287154,3.21743024002,3.17891373127,3.10620452256,2.99840418994,2.85512312287,2.67650200171,2.46322591427,2.21653078537,1.938201896,1.6305643765,1.29646566745
1.08833562892,1.18488038938,1.29957056087,1.4308334034,1.57670767336,1.73487084247,1.90267247952,2.07717334201,2.25518963942,2.43334185094,2.6081074101,2.77587650764,2.93301021252,3.07590007099,3.20102831438,3.30502778969,3.38474072181,3.43727542409,3.46006009355,3.45089285912,3.40798729493,3.33001266562,3.21612823631,3.06601105511,2.87987670025,2.65849257613,2.40318344088,2.11582895238,1.7988531273,1.45520571866
