4.180525593790148,2.0279514815074373,0.006141536784175727,1.8483791252421975,3.4323076073131773,4.700791100149642,5.6080725351332585,6.121424218832356,6.22232839492688,5.907145221561965,5.187244068676163,4.088593399112732,2.6508240274299117,0.925799546783594,1.0242545081819046,3.128995277108985,5.312499999999998
0.9401901421066349,0.09463233559131501,0.7574480421351741,1.8182743403574042,2.8899194385210665,3.8061026755095675,4.480903353857439,4.866065655146227,4.937009185746411,4.68809078240271,4.131373564570433,3.2976262997384493,2.2408383692020504,1.0520023997399859,0.09837360774334591,0.8198676009561356,1.1746933691897753e-15
0.7806056803569338,0.7038674286410078,1.1026840195899124,1.7665017620699457,2.489746427931733,3.1376263077084587,3.626826483322109,3.9076020492765946,3.954076224124914,3.7598359853683916,3.336624611645332,2.7154568661475373,1.9508380230985436,1.1302940390195522,0.3921264298552125,0.05540860839069084,9.753051809419651e-16
0.6477555433973294,0.833417112025338,1.176228634138256,1.646295735706833,2.1539362872036785,2.6152361281743555,2.967438455624252,3.169057333014633,3.1973492492920736,3.0464393590091454,2.726625615270646,2.2649150852900655,1.7067439141549805,1.1183632728407567,0.5865997994579357,0.2033611512089235,8.09319421260706e-16
0.5370898556641913,0.8023870202582783,1.1169650551268155,1.481043712150949,1.8553380004025364,2.191489558659762,2.447235951381839,2.591903813223219,2.607784992293362,2.4902344865277826,2.2475647405586123,1.9010190558956666,1.4845461337129051,1.0433057828172347,0.6280712603273684,0.27997286494215645,6.710513797710735e-16
0.4448185186309184,0.7192338646778635,1.0035973044409812,1.2993764978833802,1.5873150341342102,1.839480904888815,2.028661499129804,2.133640204434654,2.141668318353671,2.0494375355256675,1.863293542027368,1.5989128558316978,1.280224726764118,0.9368413741581405,0.5986948262483787,0.286569780206992,5.557656275333447e-16
0.3677814068268174,0.6237778928865162,0.8750030656435652,1.1204181139631755,1.3487975667796004,1.5432801282565225,1.6864612086756552,1.7641324959528524,1.7675435232552026,1.694512696567623,1.549732953533754,1.344375514770272,1.0948915342361034,0.8206696272360874,0.5402247306145314,0.26604592129527416,4.595138372145891e-16
0.30334013928735304,0.5311466516837902,0.7490662664173339,0.9542519413581282,1.1389923937560895,1.2924484708492305,1.403296650559805,1.462108749542982,1.4630244835363266,1.4046874681767454,1.2905254033205689,1.1283951716887661,0.9295748162277317,0.707024251139999,0.47294652547046645,0.23609512358649143,3.789995600587162e-16
0.24928771980478853,0.44679659829314067,0.6332637185099738,0.8050305044493794,0.9561977740816443,1.0793281454345058,1.1668311223911598,1.212393387517703,1.212118889911567,1.165204049721236,1.0741546729444866,0.94450763348299,0.7840964804258348,0.6018565120068579,0.4063459727231955,0.2043205354908556,3.1146532851214543e-16
0.20377295132214546,0.3721689803941085,0.5300249747717922,0.6735320158845433,0.797926811180995,0.8978151155063852,0.9679171467654842,1.0039237124970217,1.003219029332025,0.9653501692785516,0.8921614952773381,0.7876100334404244,0.6572476451070874,0.5074533815084241,0.34453770406888967,0.17396401875024012,2.5459821797536577e-16
0.16523703580095117,0.3070029736499178,0.4393886402856277,0.558794306835232,0.6612910697635186,0.742799766368615,0.7995136269214909,0.8284085110321299,0.8276971371226934,0.7971296886938132,0.7380842801124434,0.6534357905679617,0.5472160257001217,0.4241231393612125,0.28897924300844663,0.14628095372246352,2.0645063334213943e-16
0.13236018822355597,0.2503424763503982,0.36031613543696855,0.4590589067497718,0.5433147545917203,0.6099130598855242,0.6560214124283589,0.6794553086821103,0.6789600932323852,0.6543999644486421,0.6068145268976225,0.5383296367138064,0.4519369697588435,0.3511829636311854,0.23983336329270638,0.12159896127733541,1.653736074093906e-16
0.10401643635669777,0.2009901559434914,0.2913402202156514,0.37228310629687683,0.4411309264632307,0.49538049935965356,0.5328744359161997,0.5519926083856497,0.5518276314572699,0.5323026422875816,0.4942047653316101,0.4391260267688506,0.3693208779278556,0.2875078326861958,0.1966577573918956,0.09981591449169866,1.2996032674963406e-16
0.07923505825042608,0.1577109056875901,0.2308798062677419,0.29640231067616846,0.35207949648880965,0.3959252109104314,0.4262727864756091,0.44189657572239116,0.4421218872416452,0.4268976422328873,0.39681596495186894,0.353073075529692,0.2973778206963954,0.2318243076411165,0.15875495062081973,0.08064090410260238,9.899795090979e-17
0.05716733677686104,0.11931921928106028,0.17738684133991828,0.22945232856511377,0.27374309593719837,0.30868965866153175,0.3330004784918812,0.3457390308925731,0.3463929261578216,0.33491744381961086,0.3117476634677375,0.2777722527933384,0.23427635998301868,0.18285991695592413,0.12534944774428836,0.06371395018316679,7.142607483157481e-17
0.03705749261220643,0.08470921970546036,0.12940597636018236,0.169617663931325,0.20394504568113167,0.2311675918669645,0.25029433145479096,0.26061304660101925,0.2617305507567056,0.2535981862696043,0.23651765267019226,0.21112605059277129,0.17836158564067914,0.13941513839245326,0.09567385873057362,0.048664303762673604,4.630041190691483e-17
0.018216800169517662,0.05285805375123643,0.08559259778081225,0.11523962321673224,0.1407296947964472,0.16114332798512004,0.1757441568624699,0.18400549650701506,0.1856293417124366,0.18055711670939295,0.1689717881260055,0.15129126496775175,0.12815332369441934,0.10039260218069078,0.06901049244023565,0.03513901815084825,2.2760453879084084e-17
