0.0,0.1928214,0.3826882,0.5667533,0.7423738,0.9071873,1.059164,1.196632,1.31828,1.423145,1.510575,1.580202,1.631895,1.66572,1.681897,1.680765,1.662747,1.628318,1.577984,1.512275,1.43174,1.336965,1.228598,1.107388,0.9742226,0.830177,0.6765424,0.514847,0.3468532,0.1745297,0.0
0.0,0.1691876,0.3358878,0.4976944,0.6523557,0.7978354,0.9323553,1.05442,1.162825,1.256649,1.335236,1.39817,1.445245,1.476433,1.491852,1.491738,1.476412,1.446267,1.401742,1.343321,1.27153,1.186949,1.090227,0.9821123,0.8634749,0.7353376,0.5988939,0.455518,0.3067583,0.154315,0.0
0.0,0.1480412,0.2939812,0.4357806,0.5715192,0.6994433,0.8180019,0.9258684,1.021951,1.10539,1.175549,1.231996,1.274481,1.302915,1.317342,1.317921,1.304898,1.278595,1.239395,1.187737,1.124111,1.049073,0.96325,0.8673593,0.7622273,0.6488045,0.5281776,0.4015726,0.2703472,0.135972,0.0
0.0,0.1289961,0.256215,0.3799276,0.4984971,0.6104169,0.7143405,0.8091006,0.8937198,0.9674117,1.029576,1.079784,1.117769,1.143403,1.156682,1.157705,1.146663,1.12382,1.089508,1.044119,0.9881053,0.9219828,0.84634,0.7618478,0.6692704,0.5694755,0.4634395,0.3522476,0.2370859,0.1192257,0.0
0.0,0.1117281,0.2219553,0.3292178,0.4321246,0.5293868,0.6198425,0.7024737,0.7764159,0.8409614,0.8955568,0.9397958,0.973408,0.9962468,1.008276,1.009555,1.000228,0.9805144,0.9506982,0.9111268,0.8622079,0.8044126,0.7382795,0.6644213,0.5835311,0.4963876,0.4038573,0.3068923,0.206523,0.1038448,0.0
0.0,0.09596114,0.1906601,0.2828639,0.3713966,0.455163,0.5331691,0.6045358,0.6685086,0.7244611,0.7718947,0.8104341,0.8398202,0.8599005,0.8706199,0.8720102,0.8641808,0.847311,0.8216436,0.7874817,0.7451869,0.6951801,0.637944,0.5740268,0.5040451,0.4286865,0.3487097,0.2649414,0.178269,0.08963069,0.0
0.0,0.08145636,0.16186,0.2401811,0.3154347,0.3866997,0.4531351,0.513992,0.5686216,0.6164796,0.6571267,0.6902259,0.715538,0.732915,0.7422932,0.7436854,0.737174,0.7229051,0.7010834,0.6719695,0.6358778,0.5931768,0.5442898,0.4896969,0.429936,0.3656036,0.2973538,0.2258943,0.1519811,0.07640889,0.0
0.0,0.06800432,0.1351424,0.2005659,0.2634615,0.3230661,0.3786797,0.4296753,0.4755061,0.5157092,0.5499067,0.5778049,0.5991909,0.6139284,0.6219525,0.6232641,0.6179247,0.6060519,0.5878155,0.5634351,0.5331781,0.4973594,0.4563415,0.4105349,0.3603983,0.3064382,0.2492074,0.1893011,0.1273522,0.06402375,0.0
0.0,0.05541853,0.1101393,0.1634785,0.2147792,0.2634234,0.3088421,0.3505235,0.3880184,0.4209442,0.4489859,0.4718959,0.4894923,0.5016553,0.5083244,0.5094938,0.5052087,0.4955622,0.4806917,0.4607773,0.4360401,0.4067413,0.373182,0.3357029,0.294684,0.2505436,0.2037364,0.1547505,0.1041029,0.05233389,0.0
0.0,0.04353047,0.08651791,0.1284297,0.1687534,0.2070062,0.242742,0.2755581,0.3050999,0.3310634,0.3531968,0.3713007,0.3852269,0.3948761,0.400196,0.4011778,0.3978543,0.3902965,0.3786118,0.3629424,0.3434637,0.3203836,0.2939422,0.2644107,0.2320913,0.1973159,0.1604442,0.1218616,0.08197498,0.04120891,0.0
0.0,0.03218544,0.06397216,0.09496884,0.1247987,0.153106,0.1795615,0.2038672,0.2257597,0.2450125,0.2614371,0.2748833,0.2852385,0.2924263,0.2964055,0.2971673,0.2947342,0.2891576,0.2805166,0.2689167,0.2544886,0.2373874,0.2177924,0.1959063,0.1719546,0.1461843,0.118863,0.09027659,0.06072652,0.03052678,0.0
0.0,0.02123914,0.04221644,0.06267481,0.08236655,0.1010575,0.1185307,0.1345894,0.1490592,0.1617899,0.1726559,0.181557,0.1884173,0.1931853,0.1958323,0.1963518,0.1947575,0.1910831,0.1853805,0.1777194,0.1681865,0.1568849,0.1439337,0.1294677,0.1136364,0.09660375,0.078547,0.05965524,0.04012772,0.02017169,0.0
0.0,0.01055469,0.02097963,0.03114741,0.04093519,0.0502268,0.05891449,0.06690044,0.07409789,0.08043189,0.08583978,0.09027129,0.09368843,0.09606514,0.09738685,0.09764992,0.09686104,0.09503671,0.09220274,0.08839379,0.08365306,0.07803199,0.07159001,0.0643943,0.0565195,0.04804731,0.03906599,0.02966966,0.01995741,0.01003228,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
