0.0,0.265091051431,0.979648786677,1.91995923489,2.77086520096,3.19993205815,2.93894636003,1.85563736002
0.402870381917,0.93305248478,1.87234356193,2.96281602843,3.86645188312,4.24278885169,3.83164113529,2.52359879337
0.868670961486,1.66394411578,2.82796853484,4.06860301963,5.02496876293,5.34857584289,4.78726610819,3.25449042437
1.47016192127,2.530526127,3.91928388796,5.31008039105,6.31917602296,6.5900532143,5.87858146132,4.12107243558
2.30129890231,3.62675415946,5.24024526234,6.78120378371,7.84302930423,8.06117660697,7.19954283569,5.21730046805
3.49190930526,5.08245561385,6.92068005863,8.61180059829,9.72635600743,9.89177342155,8.87997763199,6.67300192244
5.22797192468,7.0836092847,9.14656707139,10.9878496293,12.1551349271,12.2678224526,11.1058646447,8.67415559328
7.78066768792,9.90139609937,12.189087228,14.1805318042,15.4005469906,15.4605046275,14.1483848013,11.491942408
