0.0,0.00904270267209,0.035985229956,0.0802736961192,0.140994440739,0.216888116119,0.306369138894,0.407550239247,0.518271770849,0.636135378749,0.758541561641,0.88273061018,1.00582635488,1.12488211634,1.23692821774,1.33902039452,1.42828842082,1.5019842644,1.55752908417,1.59255839522,1.60496474578,1.59293727945,1.5549975925,1.49003134119,1.39731510599,1.27653807873,1.12781820382,0.95171247499,0.749221163779,0.521785834363,0.271281080163
0.10151525317,0.119600658514,0.155493098104,0.208546847995,0.277758304094,0.361780992512,0.458945915214,0.567286955167,0.684570995375,0.808332340668,0.935910970975,1.06449410064,1.19116047095,1.31292676308,1.42679548646,1.52980367399,1.6190717003,1.69185153312,1.7455737309,1.77789251129,1.78672823624,1.77030668878,1.72719455442,1.65633056572,1.55705182191,1.42911485505,1.27271108021,1.08847633834,0.877494315655,0.641293702511,0.381839036005
0.204073974776,0.231202082792,0.276044434688,0.337863468308,0.415565635885,0.507717337342,0.612566159969,0.728067139523,0.851913688338,0.981572771025,1.11432384875,1.24730105953,1.37753805546,1.50201487825,1.61770622362,1.7216304219,1.8108984482,1.88276227028,1.93466184608,1.96427009581,1.96953519514,1.94871956655,1.90043498477,1.82367325868,1.71783200627,1.5827350998,1.41864742504,1.22628367014,1.00681093597,0.761845039095,0.493440460283
0.308730358997,0.344901169685,0.398693433887,0.469277751235,0.55547063029,0.655751344787,0.768284067339,0.890944986493,1.02135404391,1.156910864,1.29483438913,1.43220568104,1.56601330259,1.69320065604,1.81071462339,1.91555483242,2.00482285873,2.07577067005,2.12584762386,2.15274534293,2.15443981665,2.12923010694,2.07577307774,1.99311361426,1.88070985324,1.73845300717,1.56668143249,1.36618866454,1.13822521889,0.884494038294,0.607139547176
0.416560161742,0.461773675103,0.52451585161,0.603865452687,0.698549043221,0.806958770756,0.927175393233,1.05699625199,1.19396781802,1.33542237549,1.47851834804,1.62028372108,1.75766196824,1.88755985235,2.00689644169,2.11265266147,2.20192068777,2.27195248835,2.32020682017,2.34439400859,2.34251785668,2.31291406585,2.25428458924,2.16572738836,2.04676111873,1.89734433307,1.71788885845,1.50926707747,1.27281292035,1.01031645602,0.724012052593
0.528671758278,0.58292797431,0.654620063124,0.742734947929,0.845909249941,0.962447990515,1.09034851292,1.22732931127,1.37086338591,1.51821568078,1.66648410074,1.8126435549,1.95359242768,2.08620084245,2.20736005378,2.31403228431,2.40330031061,2.47241610044,2.51884781027,2.54032446803,2.5348776905,2.50087981855,2.43707789452,2.34262295625,2.21709417802,2.06051745275,1.87337807821,1.65662728419,1.41168241559,1.14042066753,0.845166351801
0.646217536138,0.709516454842,0.790158455962,0.887038624495,0.998703637986,1.1233713916,1.25895581393,1.40309655188,1.55319313512,1.70644316739,1.85988403476,2.01043757005,2.15495706845,2.29027601387,2.41325784719,2.52084608847,2.61011411477,2.67831389385,2.7229229817,2.74168910879,2.73267170565,2.69427975257,2.62530538113,2.52495270547,2.39286141863,2.22912475376,2.0343014793,1.80942167224,1.55598609216,1.27595906037,0.971754832333
0.770405740441,0.842747361817,0.932339275243,1.0379847275,1.15814045247,1.29093721913,1.43420554138,1.58550621894,1.74216531078,1.90131308044,2.05992639523,2.21487401164,2.36296413566,2.50099361174,2.62579806705,2.73430231907,2.82357034537,2.89085411371,2.93364057956,2.949696176,2.93710814725,2.89432211304,2.82017529419,2.71392488113,2.57527108568,2.40437448121,2.20186730682,1.96885848672,1.70693219516,1.41813987965,1.10498573931
0.902512893357,0.983897217405,1.08243904314,1.19684977913,1.32549621557,1.46642199527,1.61737421744,1.7758348346,1.93905643506,2.1041019421,2.26788770431,2.42722940185,2.57889015148,2.71963015822,2.84625723552,2.95567749829,3.04494552459,3.11131328217,3.15227712605,3.16562219183,3.14946353745,3.10228342212,3.02296415585,2.9108160054,2.76559970135,2.58754315728,2.37735208296,2.13621424982,1.86579724679,1.56823964754,1.2461355949
1.0438969154,1.13432394212,1.24181568015,1.36499169987,1.5021288478,1.65118364053,1.80981976263,1.97544031939,2.14522442845,2.31616767289,2.48512588251,2.64886166118,2.80409303643,2.94754357382,3.07599327311,3.18632954663,3.27559757293,3.34104931977,3.38019054165,3.39082507677,3.37109579678,3.31952160032,3.23502988664,3.11698399879,2.96520518613,2.77998870246,2.56211372823,2.31284688205,2.03393916753,1.72761628456,1.39656231961
1.19601108338,1.29548081277,1.41192246311,1.54386376656,1.68949162597,1.84667543173,2.01299545376,2.18577595012,2.36212256779,2.53896354963,2.71309420666,2.88122406645,3.04002606732,3.18618713537,3.31645945664,3.42771174092,3.51697976722,3.5815155033,3.6188341032,3.62675810766,3.60345820205,3.54748992447,3.45782576337,3.33388213813,3.17554081687,2.9831643936,2.75760551943,2.50020966022,2.21281123422,1.89772306752,1.55771919026
1.36041896857,1.46893140064,1.59432296329,1.73502955046,1.88914812134,2.05446094015,2.22846486211,2.40840529806,2.59131442434,2.77405314357,2.95335624802,3.12588018893,3.28825281541,3.43712441413,3.56921935739,3.68138765241,3.77065567871,3.83427540405,3.86977138195,3.87498485576,3.84811432453,3.78775196582,3.69291535732,3.56307399468,3.39817016481,3.19863380194,2.96539102785,2.69986615559,2.40397701812,2.08012356769,1.73116977813
1.53881050853,1.65636564327,1.79070711822,1.94017898913,2.10278827149,2.27623010333,2.45791792521,2.64501830077,2.83448993565,3.02312639228,3.20760194414,3.38451996618,3.55046321828,3.70204534765,3.8359629129,3.94904721867,4.03831524497,4.10101895956,4.13469231548,4.13719525862,4.10675410178,4.04199766195,3.94198860603,3.806249506,3.63478316752,3.42808686505,3.18716019103,2.91350630574,2.60912645679,2.27650772263,1.91860402076
1.73301937786,1.85961721527,2.00290860253,2.16114575716,2.332245751,2.51381659589,2.70318831769,2.89744863285,3.09348277634,3.28801697035,3.47766496963,3.6589770728,3.82849095051,3.98278361055,4.11852379778,4.2325241143,4.3217921406,4.38357984444,4.41543057837,4.41522299086,4.3812112084,4.31206068744,4.2068791841,4.06524234668,3.88721349959,3.67335725752,3.42474668358,3.14296378525,2.83009322482,2.48870920693,2.12185559276
