1.131974406209852,3.160462544070299,5.0879287312081,6.852762873701428,8.398553295951999,9.675889900011617,10.643943524429325,11.271771019530313,11.539304323317953,11.437991922887084,10.97107219748796,10.153469906023103,9.01131912768103,7.581127904572221,5.908611287974829,4.047230089041865,2.056482041770357,1.414312668805276e-15
0.949944772362498,2.652237414129736,4.269753162129423,5.7507892690867655,7.048005462959549,8.11993714526364,8.932320777647364,9.459189091670059,9.683701114178474,9.598680477106793,9.206844805008034,8.520718848106624,7.5622341375126725,6.362027959335995,4.958464055496668,3.3964063538383433,1.7257849243942598,1.1868810097183022e-15
0.796925641574516,2.2250093524981405,3.581972212587061,4.82443986341341,5.912697704963411,6.811960344747965,7.4934834882797094,7.935482730123629,8.123829877014854,8.052504545567514,7.723786599573149,7.148183275766519,6.344093327432168,5.337218921263894,4.159744085778241,2.849305971597596,1.4477918065406243,9.956956842765063e-16
0.668243940114654,1.865731178592383,3.003581639048777,4.045424735994182,4.957958691434796,5.712015002661351,6.283490792815599,6.654119242307964,6.812053474790779,6.7522452341848105,6.476606248615626,5.993947123375687,5.319695716155414,4.475403996479864,3.488059152240448,2.3892209633143735,1.2140130155141413,8.349180557190974e-16
0.5599698385838804,1.5634308434402502,2.516917886757156,3.3899534293258644,4.1546315072785305,4.786509726493273,5.265390546441096,5.575966880288918,5.708311375107828,5.658193732690653,5.427215928043269,5.022761003386155,4.457757074429747,3.7502640922961445,2.9228965699501717,2.0021007252812857,1.0173091464466477,6.996381124108269e-16
0.46879673827762297,1.3088763526638287,2.1071186598340623,2.8380084088099586,3.4781832255164726,4.007180374551619,4.4080908360561,4.66809979057816,4.778896235717072,4.736938641438865,4.543568152579938,4.204965720100577,3.7319545313575433,3.1396540545723832,2.4469967557194376,1.6761229356365346,0.8516730309622604,5.857245202748143e-16
0.3919402904818093,1.0942938292459514,1.7616690394418304,2.3727337443206937,2.9079556926237986,3.350226893184285,3.685410459769187,3.9027924866528667,3.9954245110386255,3.9603456157593246,3.7986770729012163,3.515586503134463,3.1201226963720092,2.624926373597656,2.045826135157009,1.4013325107385115,0.7120462833791965,4.896984553738034e-16
0.32705336483814723,0.9131301059570955,1.470019288837002,1.9799203444768458,2.4265346461414605,2.7955864834417326,3.0752793753240257,3.2566731362467594,3.333969642890385,3.3046981670699305,3.1697943508145854,2.9335702992317536,2.603576747116023,2.190361705049951,1.7071332997034048,1.1693375854029235,0.594164821925781,4.086273635945037e-16
0.2721543699850495,0.7598525972179465,1.2232626734089505,1.6475720231110977,2.0192178979547886,2.3263209003103396,2.559064699834287,2.7100098055285096,2.7743313638101426,2.749973381545105,2.637714444415008,2.441142829976315,2.166541810905222,1.8226888146289382,1.420574859063758,0.973053232498198,0.4944286473203378,3.400354029463955e-16
0.22556673744771788,0.6297803386550164,1.0138634566021776,1.3655391459770492,1.6735663420092104,1.9280991731577455,2.1210016774338536,2.2461078626735658,2.299418798117807,2.2792304374068046,2.186188087217184,2.023265780490298,1.7956712135719435,1.510679285880595,1.177399562890966,0.8064850953142203,0.4097919018638706,2.818278334591946e-16
0.18586772066701096,0.5189410344414698,0.8354267649497816,1.1252086695768218,1.3790240746217184,1.5887599501138434,1.7477122370797746,1.8508001380485057,1.8947285211503984,1.8780932466776838,1.801426049417472,1.6671775421252268,1.4796388834206604,1.2448046139363746,0.970181045064776,0.6645463250215032,0.33766985154400775,2.322270456109416e-16
0.1518449455331092,0.42394974677088204,0.6825032940925086,0.9192411061594282,1.1265960261864152,1.2979401007581175,1.4277964376739058,1.5120142709348148,1.547901637044041,1.5343114217168565,1.4716780265776905,1.362003483819335,1.20879346265937,1.0169452131021903,0.7925910288050501,0.54290223264694,0.27585995046300305,1.897182736494757e-16
0.12245938551433773,0.3419055227439301,0.5504228916717934,0.7413463820253291,0.9085732594214074,1.046758234956193,1.1514843235857473,1.2194040299300792,1.2483463485962325,1.2373861588307347,1.1868737953504072,1.0984238501408334,0.9748635631650842,0.8201424516372011,0.6392060664968237,0.43783791136998906,0.22247457696475673,1.530033359384356e-16
0.09681363067316327,0.2703028017413181,0.4351519348603008,0.586091744040989,0.7182975449998281,0.8275434727808268,0.910337558541118,0.9640333478661427,0.9869144928139254,0.9782496137635528,0.9383156774476593,0.8683891439066381,0.7707051653459284,0.6483861410760572,0.505341912226266,0.3461447864371358,0.17588338727955177,1.2096098959741494e-16
0.07412448153217892,0.20695489773966866,0.33317014696139774,0.4487358479922334,0.54995802490556,0.6336011823820733,0.696991726030113,0.7381034219401174,0.7556221638189627,0.7489879774685283,0.7184129199650274,0.6648743014044954,0.590083445876543,0.4964309901997668,0.3869104689060613,0.26502262802578513,0.13466352621598496,9.261268870079771e-17
0.05369903083012128,0.14992721978557877,0.24136309116157975,0.32508396197624273,0.3984137537859978,0.4590085316410052,0.5049314263086255,0.5347145449290439,0.5474058911727093,0.5425997951299316,0.52044988026273,0.48166415293948345,0.42748237151193785,0.35963641831602156,0.2802949412774466,0.19199403461403286,0.09755617437709523,6.709270031987462e-17
0.034913502725151306,0.09747819123808088,0.15692705828675615,0.2113598628672848,0.25903669886613073,0.2984336099288915,0.3282913016477046,0.3476553940166531,0.35590692751389275,0.3527821477051529,0.3383809359677499,0.31316361685297794,0.27793624413728507,0.23382483588320124,0.1822393820680833,0.12482877525137433,0.06342810488973508,4.362166577765798e-17
0.017194203212715628,0.04800606350356545,0.07728344391559361,0.1040905136835151,0.12757040377523376,0.1469725961046331,0.16167691331157022,0.17121334229271748,0.17527705783810332,0.17373816615343265,0.16664585682338443,0.1542268305013153,0.13687805258315605,0.11515406448919172,0.08974925813963198,0.06147568020782814,0.031237075622489563,2.148279969966731e-17
