4997.24,1973.7742487472276,926.8279745177024,506.192115971774,310.96057112303987,208.243197707034,148.463813695733,110.84219795622701,85.693491051431,68.072596180279,55.255980254349,45.646875107489,38.259878834512,32.459857254679,27.823145495231,24.057549689865002,20.956648786677,18.37059645971,16.18872311793,14.327738005139999,12.72343138399,11.325936796990002,10.09559339719,9.000528340939999,8.01463923489,7.11624662921,6.28698654899,5.5110530553,4.7745308277,4.064927759470001,3.37072555719,2.681042335849095,1.98531750096,1.2730008091199998,0.5332538981399999,0.2453682213299997,1.0752742215300004,1.9702493686599998,2.94596319763,4.02059225843,5.215630941850001,6.55694439223,8.07617351445,9.812666082349999,11.81608095522,14.15013840888,16.89796758752,20.16989508199,24.115173639970003,28.94000101311,34.93595894561,42.52659230857,52.34626838378,65.38002630028,83.22417662651,108.60190112052,146.45746263997998,206.47524521358,309.43493427458003,504.912967057,925.7975331544,1972.989975240596,4996.7157899512285
3018.0091071008474,1971.0676045953028,1227.3945688774008,787.0129283965459,529.412571004647,373.52134434928803,274.701056412536,209.09347619367801,163.683334533707,131.10032507893501,106.993105380632,88.681898127199,74.458092504901,63.191945682809,54.114884417165996,46.689806770036995,40.532583936689996,35.36256217583,30.970464836439998,27.19779447468,23.92253505404,21.0490542215,18.501305652459997,16.21823145662,14.14956463719,12.25373159522,10.495514670950001,8.84454471375,7.27419367239,5.76056719685,4.28163724327,2.816634673321819,1.34538283934,0.1522818533999999,1.69709641577,3.31099478395,5.0177953768400005,6.844009710210001,8.81981307567,10.980248292419999,13.366772539550002,16.029270276560002,19.02870125919,22.440718657839998,26.36060728517,30.91017193934,36.24759586901,42.58158936586,50.19250848995,59.46410393293,70.93299002367,85.36725388044,103.89584471339,128.22833328056998,161.04190150023,206.68857222186,272.53841915771,371.60506697613,527.74689155778,785.60192041475,1226.24543327279,1970.1701628158241,3017.37719559153
2085.7283325525214,1665.0910787942041,1224.7022815879259,885.057859172145,646.163689237081,481.736609342369,367.73441748016603,287.153872781956,228.85269636681,185.660572328418,152.939148857741,127.636039497735,107.704824526118,91.740152461766,78.75924168992799,68.05838220104,59.12513743753,51.57954624278,45.13502490577,39.57236929504,34.72105707491,30.44684999684,26.64229625855,23.220632923110003,20.110188390319998,17.25148491207,14.59394114374,12.09391472303,9.71299486791,7.41666498506,5.1731352801899995,2.952345361634543,0.7250968285400003,1.53779616508,3.86634437886,6.29227499574,8.85000918132,11.57781970093,14.51916660288,17.724414975579997,21.25297878643,25.17608881006,29.580430653089998,34.573012882499995,40.287855264300006,46.89501711898,54.613495799679995,63.72938529891,74.62226498911,87.80411850194,103.97781275090999,124.12675710148,149.65461269218,182.60869191003,226.03905802312002,284.58472497238,365.4147573246,479.67157038785,644.35703049015,883.5139554216601,1223.42131504036,1664.0792320402252,2084.993482881005
1574.107794991081,1378.864789979992,1121.2602312853369,882.363026934629,688.455044456401,539.5361113223361,427.353015534681,342.943506357119,278.920295186799,229.758056564786,191.472429321735,161.225017855158,136.989393534221,117.31009622760901,101.12863594958,87.66349461892,76.33362792525999,66.69836729661999,58.420321962,51.2373811023,44.94371608267,39.37538275907,34.40042385153,29.9108713765,25.817649130329997,22.045975215800002,18.53206460341,15.2206317192,12.06295305032,9.015059760149999,6.03632030399,3.088293036838181,0.13359880463000007,2.8651264898799997,5.94627935506,9.15039622065,12.521350998909998,16.10781270477,19.96482314321,24.15594467185,28.75575804641,33.85319035668,39.55576306012,45.99526012027,53.335226256540004,61.78124531172,71.59488874345,83.11322424508,96.77617450139,113.16550608405001,133.06071849126,157.52041333564,188.00044368406998,226.52551355261,275.93397755912997,340.20894073601,424.87655850461,537.3214368126901,686.50743243563,880.6862534417,1119.85795982104,1377.743064277741,1573.265533183594
1257.757613623737,1155.018857359875,999.118537176844,834.686550891209,685.764755869817,560.6059694963981,459.207969783292,378.35349612637896,314.135250200884,262.98589699525104,221.97506597982598,188.806352406676,161.723318736419,139.38849618755,120.78438640332,105.1374632309,91.85107460708,80.46304454455,70.61267521231,62.014849103639996,54.44203128453,47.711171715389995,41.6727076386,36.20386602398,31.201966064439997,26.58032171362,22.26454425718,18.189844909450002,14.29883742682,10.539300729339999,6.86313152188,3.224596906133638,0.4208140251799999,4.11759162059,7.9114081371600005,11.85039525146,15.986486622410002,20.37703951451,25.08667348944,30.18953817402,35.7721011123,41.9367157092,48.80610927304,56.52926116395,65.28908105468001,75.31259731038,86.88452549313,100.36549699714,116.21692781956,135.03413747207,157.59226803752,184.9069133757,218.31421848188,259.57207900109,310.97494090104004,375.45290030555,456.57340349053004,558.24204704343,683.67647818702,832.87689526764,997.59174840763,1153.7785403211599,1256.797227292087
1044.1479085161461,984.350400999512,885.517319328104,771.507551107544,659.321943542986,557.923303930214,470.527400291657,397.133962155392,336.288681474722,286.08221368546896,244.64017889767,210.310163217948,181.71572019837,157.73937240723998,137.48961311682,120.25590810263,105.47369754866,92.69309805223999,81.55490472238999,71.76889336474,63.09962274614,55.35463693147,48.37526768543,42.02903693121,36.2044592583,30.8065444712,25.75300017071,20.97183435947,16.39875806308,11.97509795828,7.64655899953,3.361377035181819,0.9308925952400005,5.280662491539999,9.739630659509999,14.362108022520001,19.206525986149998,24.337080064490003,29.82566757591,35.75424541645,42.21765791844,49.32711480196,57.21469922622,66.03889594788001,75.99180959307,87.30833304928,100.27802598306,115.26054348946,132.70500487799,153.17519260033998,177.38074132402,206.21383715601002,240.79041701992,282.48666818982,332.95352798319,394.06698361533,467.73417221669,555.40858101442,657.09084767866,769.56396083382,883.8644607344601,982.99054010483,1043.0834451408261
890.36680088178,852.724542112373,787.102698952589,706.514148797101,622.100728689379,541.2462358372541,467.853428273246,403.375025657629,347.808710221784,300.423127848911,260.200889288739,226.08457150243999,197.09471913355,172.36984610016,151.18343730354,132.92595044759,117.09681796346,103.28444903315001,91.14743170567999,80.40773509907,70.83371168097,62.23299962077,54.444225205479995,47.33140531167,40.778549925389996,34.685764702,28.96595355746,23.54192128271,18.34467617256,13.310632660449999,8.3808039504,3.49875463746,1.39059169208,6.342274889259999,11.41265570864,16.66078332035,22.14987787667,27.94903314126,34.13512418916,40.79505518564,48.02847725135,55.95109642151,64.69872170616,74.43217325858001,85.34354065824,97.66368131495,111.67189899977001,127.70679250855001,146.18048446319,167.59425025538,192.5548171373,221.79056346309002,256.15991808475,296.64345990532996,344.29811759212,400.13976945189,464.89984346963,538.57921751218,619.72571969707,704.43462892678,785.3219755880599,851.24574241527,889.1920655163419
774.2584133740501,749.087403351872,703.662798703711,645.354466613297,581.33023396241,517.114887870932,456.273176381472,400.710809286503,351.156459095484,307.60676213899,269.66131980644,236.74069991358,208.21343819536,183.46903991970999,161.9509816169,143.17171291919,126.7086585049,112.20122014069001,99.34517881561,87.88259696003,77.59562074243999,68.2994824367,59.836802852169996,52.07269381876,44.89076071911,38.18960505944,31.879727070839998,25.88152833258,20.12271440867,14.53669748925,9.061359027910001,3.636852366371819,1.7951576622799998,7.293017160350001,12.916360631129999,18.72746849155,24.79269964055,31.184116091379998,37.98128067578,45.27333482821,53.16148645763,61.76186791441,71.20902405947999,81.65997044264,93.29912159677,106.34401945399,121.05195188983,137.727321401,156.72934392175,178.47968778379,203.46707282394,232.24676964354,265.42839902292997,303.64213149419,347.46828707442,397.30663516181,453.15829459593,514.29443388331,578.80947158884,643.1374768930999,701.75337031503,747.48822459907,772.97206576522
683.3568703819169,665.712109106966,633.1157429704291,589.918628945088,540.758583751037,489.617384420205,439.422769005294,392.04843743097405,348.50605248477996,309.19224094467,274.10459483975,243.00867284031,215.55400177277,191.34507825486,169.98637044585,151.10631990638,134.36734356193,119.46983576384,106.15117044114,94.18340333658999,83.36757431950001,73.53280976824,64.53032501445,56.23072684145,48.52041602843,41.29948993247,34.47874509982,27.977679898050003,21.723097160389997,15.64690683365,9.68504862102,3.7757946108672713,2.14116711688,8.12617491585,14.24080103802,20.54908914715,27.11894688884,34.02357452591,41.343132646799994,49.16657995517,57.59373114831,66.73771489172,76.72770189719,87.71201311111,99.86170801971,113.37421307743,128.4776602643,145.43430577786,164.54315886471,186.14138079659,210.60028399498,238.31423130839,269.67773544553,305.04135856746,344.63901204112,388.47235635613004,436.14450120662997,486.64220573884,538.09137896502,587.56338034383,631.07602052641,663.9911622672801,681.956721498502
610.138298329668,597.297785801945,573.17765817703,540.454762216764,502.177904479547,461.182851909363,419.76033256900104,379.560036515328,341.63361681396,306.55869069023,274.56284081293,245.64361670692,219.65553629005998,196.37608752989,175.54673021469,156.90289783345,140.18799955884998,125.16342232687,111.60953300656,99.33328065302999,88.15939883646,77.93400803965,68.52051811662,59.79803080403,51.658842277640005,44.00654574539,36.75453406869,29.8234024034,23.14045085198,16.637487117939997,10.24999915401,3.9157077952536334,2.4264976315999993,8.83772173146,15.380160505029998,22.118308862859998,29.120113197239995,36.458302020560005,44.21179367793,52.46723414225,61.3206748991,70.87947092915,81.26427879502,92.61123483969,105.07418350276,118.82653576099,134.06349769889,151.00211921483,169.88100286780002,190.95590286952,214.49162422614998,240.74542203335002,269.93980092823,302.21951470084997,337.58666606793,375.81140661057,416.31723687745,458.05020665448,499.36161540131,537.9593128546701,571.0062997978899,595.4533289956099,608.6234062919001
