294.748,286.29154178300143,270.50188418629193,248.627711469662,222.1534771628651,192.5262936439347,160.97582755470106,128.4292028429787,95.50441309039844,62.54984462598012,29.707311740993006,3.018994886403328,35.693675674269784,68.38209488640334,101.08283825900699,133.6584553740199,165.76638690960155,196.7960971570213,225.82927244529893,251.6467063560653,272.81202283713486,287.85418853033804,295.5363158137081
250.831,244.16704912201706,231.64901755947213,214.09772334667485,192.5217836886266,167.95851884908535,141.3378611193777,113.41727042552698,84.75725801768226,55.73101954754404,26.562678678849814,2.627757804239354,31.773202622746783,60.80744780423981,89.61272132115019,117.96878045245596,145.50684198231772,171.674229574473,195.7214388806223,216.72498115091466,233.6601163113734,245.52707665332514,251.51738244052788
213.233,207.89562021712163,197.83038001560934,183.59033103716703,165.87935054884636,145.4460579916552,122.99773594064135,99.14525682884596,74.37601668890063,49.0541770459676,23.4399159562507,2.281610971177758,27.964048902307294,53.46189097117776,78.5918940437493,103.09732295403239,126.61818331109937,148.67274317115405,168.65726405935865,185.8718420083448,199.57624945115364,209.07676896283297,213.82881998439066
180.672,176.35303703232526,168.18552210310276,156.5538271436137,141.9591731730116,124.94855807551463,106.06268819549803,85.79031492091424,64.54717734011598,42.6696519532395,20.424210298600794,1.9746147808712404,24.339613653976823,46.484304780871696,68.1957697013992,89.2104780467605,109.19582265988403,127.74118507908577,144.363311804502,158.52894192448537,169.69652682698842,177.3747728563863,181.18757789689724
152.171,148.65699308826456,142.00381899689538,132.48224496563952,120.45390819510848,106.32625361326713,90.5136749317612,73.40606000062556,55.35254139636941,36.652953088890115,17.561693928656563,1.7015014210931234,20.93559360978304,39.940021421093356,58.496496071343444,76.35313691110989,93.21345860363058,108.73303999937444,122.5260250682388,134.18404638673286,143.30609180489154,149.53825503436047,152.61478100310464
126.958,124.10310536246938,118.69049409539014,110.91739338983494,101.0489190393637,89.39002212793187,76.25923853602589,61.96754212898939,46.80390242850138,31.027947491458765,14.871132631416028,1.4575844822336348,17.76131192127261,33.84377448223318,49.49715736858397,64.49219250854124,78.57197757149862,91.4513978710106,102.82376146397411,112.37507787206812,119.80578096063631,124.85730661016507,127.33880590460986
104.409,102.1049248762099,97.73674001300084,91.44808792882164,83.43441647473801,73.92513352896661,63.165464086383466,51.401110477216996,38.867416395595,25.783735353426902,12.352204099384291,1.2386785422118627,14.808377050523976,28.176668542211747,41.15621590061571,53.5465746465731,65.130913604405,75.676929522783,84.94253591361654,92.68671647103339,98.68479352526198,102.74631207117835,104.73285998699916
84.002,82.1714461495867,78.70363732855249,73.7034784421736,67.3152948340551,59.710694209884835,51.076430574004775,41.60387079585491,31.480964378347295,20.887216945441615,9.992667902557272,1.0410273479417926,12.056910331889814,22.898357347941566,33.40455209744273,43.40702305455838,52.72823562165271,61.182919204145094,68.58279942599522,74.74453579011517,79.5003751659449,82.7103115578264,84.2737826714475
65.2881,63.8750156871051,61.2027714112399,57.34707401486265,52.412664519257,46.5257866241474,39.8255568725134,32.45703699109107,24.56530887982326,16.291552678196176,7.772178283753307,0.8612393609900081,9.479925961486009,17.955349360989953,26.156641716246693,33.94878732180382,41.19211112017673,47.743753008908925,53.46125312748659,58.2082633758526,61.861895480743,64.32080598513735,65.5129085887601
47.8738,46.83773963933995,44.88524761286385,42.06916542012293,38.462581350551005,34.15410501841964,29.243043243947113,23.833477693242195,18.031444659669386,11.941517332582146,5.665700856810966,0.6962295614574827,7.046251298897978,13.286499561457426,19.317939143189033,25.039412667417857,30.347715340330616,35.138762306757805,39.31021675605288,42.76540498158036,45.41815864944899,47.19811457987707,48.05559238713615
31.4041,30.716690772158866,29.4315050870322,27.581845552179384,25.21417326305598,22.385187936348522,19.15880909351716,15.602458616500765,11.785544974061402,7.777189388659634,3.6453441805493583,0.5431665114719745,4.72238447388804,8.826507511472089,12.789215819450643,16.543250611340365,20.020615025938596,23.153391383499233,25.87548090648284,28.125002063651475,29.84725673694402,30.997904447820616,31.5458549129678
15.5501,15.193614863090128,14.542229472452137,13.612428179449743,12.427064809041468,11.013848050598877,9.404337621007228,7.63197143680169,5.731144014827482,3.736336299891817,1.6816270934593651,0.3994237699513941,2.4736373819170665,4.50795976995138,6.469179906540635,8.323790700108184,10.038106985172519,11.57871856319831,12.913322378992772,14.011871949401122,14.847975190958532,15.400391820550256,15.654360527547864
0.0,0.03456336540792741,0.0685353420509499,0.101334659989894,0.1324001138011354,0.16120016495699285,0.1872420365973069,0.21008014507814085,0.22932372403146786,0.2446435104860683,0.2557773786482568,0.26253482494688685,0.26480022760227084,0.2625348249468869,0.25577737864825684,0.2446435104860683,0.22932372403146792,0.21008014507814096,0.18724203659730693,0.16120016495699294,0.1324001138011355,0.10133465998989401,0.06853534205094997
