5.743025593790148,4.095078980957199,2.075729365533788,1.0073702638990882,1.22702863613166,1.5908250031125757,3.9255613098982716,3.4827495285902117,4.111835798959124,4.510567432741331,4.670584454209859,4.5885318789540435,4.266130055898715,4.13982659774254,2.9322146560651383,2.8080435125669254,0.7801216108188749,0.5489258016271075,2.0106083557691896,3.5742797982432846,5.207155533605969,6.874999999999998
0.9807330834785214,0.9419728626504535,0.764145439217371,0.09660905825953048,0.9678550578617919,1.7251834194008593,2.732164957819772,3.067610880157443,3.4540339218759835,3.729272648247189,3.8417360467722457,3.7782573872388374,3.5512351654536323,3.219517852878102,2.5625061073760067,1.95136701952387,0.8536268342015996,0.17403264063847335,1.138590084186343,1.8866088408622166,1.9686126135340778,1.2253485742000011e-15
0.8495246267458432,0.10930029134527475,0.055687206663459055,0.41447722328084247,1.0124307360034903,1.605929896086467,2.2058522375705003,2.5966492068106524,2.9022781346266067,3.1054254182428727,3.183428059572477,3.126163208508938,2.93582195323431,2.6195522507194173,2.142337564966865,1.577163443022286,0.8534688744985983,0.13479981544580788,0.4853873203301231,0.8664971197616724,0.7814663859215083,1.0614139643771942e-15
0.735668916949971,0.4728346013755602,0.46134593032855076,0.6840210879083157,1.0585236025774258,1.4768223236554112,1.8848102513619267,2.206659984168792,2.4485494568002784,2.602109705414608,2.655708591015837,2.602499712939216,2.4418211240518097,2.1762418891841913,1.806152978279016,1.3579044254076091,0.8451840839816551,0.34258763783803214,0.07323424047100913,0.3138645847161512,0.2914317225113465,9.19160242122747e-16
0.6368402895283983,0.5840482628670409,0.6313073349125919,0.7996793703574023,1.0582784776010326,1.3550554915420556,1.6465674314392302,1.8929960040453402,2.0792942096053713,2.194759628676488,2.230744001774018,2.182282839894911,2.0488109984088396,1.8337273845940096,1.5446882242780688,1.200018559307369,0.8240898587806718,0.46138177775137734,0.1620201632979983,0.025452632868436798,0.07098224386143082,7.956816731408133e-16
0.5510200294165285,0.5943665827780861,0.6788268923850846,0.8233279890404273,1.0176561202806083,1.2359828071027255,1.4505173758083902,1.6363156959754743,1.7775339368489416,1.8634326507798207,1.8867183870404913,1.843592013646242,1.7340299582897543,1.561950650478647,1.3358735330016258,1.0707120891659545,0.7874483802394106,0.5149065832209643,0.2839089415801319,0.12001337160331382,0.03244748706451528,6.884560323043013e-16
0.4764551359256391,0.5628404137204842,0.6651577700989051,0.7956062023207171,0.951131396450339,1.1184759058453908,1.2807053670866053,1.4214928191572556,1.5282031807686924,1.591726829304704,1.606067998484464,1.5683245543015447,1.478837602421522,1.3413913062769605,1.1635642341700256,0.9571894860905461,0.7380717571320603,0.5252233553410388,0.3374169895138561,0.18828086013781697,0.08032120930936071,5.952930836247614e-16
0.41162251521432636,0.5147506172528131,0.6223629086237079,0.7414739989103272,0.8711421731035984,1.0041608536164994,1.1301714971066459,1.238392817754041,1.3195629375704518,1.3666166591964646,1.3748780249996533,1.342194054109385,1.2690733210506675,1.1588068396846234,1.0175735274524187,0.8544033304430725,0.6806878726744676,0.5090602367772412,0.3511511724080869,0.2146222487437096,0.1001773053195214,5.142898415719034e-16
0.3551978689338035,0.46163076011336684,0.5672114274801052,0.6756338310525387,0.7863782602119307,0.8951914705942847,0.9955592514678449,1.0803101469497878,1.1428826935818819,1.1780631501192196,1.1823652721260003,1.154250312025567,1.0942660914504332,1.0051096831140915,0.8915929395052591,0.7604308008087286,0.6197119900113144,0.4779353449926087,0.3425496320711834,0.21823142050946553,0.10543816165698805,4.4379169989165257e-16
0.30602864355345044,0.40889198273718846,0.5084771056786981,0.606478796385377,0.7023193337856874,0.793231024350679,0.8749532142519438,0.9426497548877013,0.9917318739820626,1.0184587467371506,1.0203122584208386,0.9962333908861551,0.9467452394965803,0.8739802617403483,0.7815949619854363,0.6745208157088256,0.5584958185725375,0.4393485987115384,0.3220546429506236,0.20975694863662175,0.10306121269387902,3.823586339236545e-16
0.26311048781817503,0.3590257830998365,0.4506884041481789,0.5386274043315816,0.6221333048340385,0.6992241595753319,0.766985250074832,0.8220906645842887,0.8613343411243817,0.8820665343088305,0.8825080930561213,0.8619522015152334,0.8208727290139066,0.7609248462295441,0.6848550833616447,0.5962735209780239,0.49928530461952536,0.3979851496875624,0.2958535436374382,0.19519874882225052,0.09680625316787378,3.2873578605256494e-16
0.22556673744771788,0.31306323491078036,0.3960748737490411,0.47447273430523784,0.5474528573714492,0.6134844679762868,0.6704781227616525,0.7160932555985096,0.7480682749814744,0.764534892732591,0.7642502298005918,0.7467577437842083,0.712469245874328,0.6626637133298743,0.599397048184076,0.5253243743000111,0.4434268939019077,0.35665763230693526,0.2675655772252029,0.1779638587655994,0.08875571105821389,2.818278334591946e-16
0.19263050802375128,0.2712865110364817,0.34560483126411556,0.4151043135529273,0.478941774258006,0.5358704643296728,0.5843290295119208,0.6226204110425246,0.6491283684125386,0.6625293841337863,0.6619568232398589,0.6471247608512778,0.6183859524274873,0.5767236957323274,0.5236887132056107,0.4612515604011782,0.39161563251767395,0.316972789130881,0.23926363973773246,0.1599804228803754,0.08007306335033734,2.4067661459642696e-16
0.16362903028655873,0.23359181386912223,0.29955229140987233,0.36085861860497503,0.4166741105336521,0.4659491330915093,0.5074717770762838,0.5399775830040388,0.5622877870445155,0.5734511949421128,0.5728629564757659,0.5603461023363348,0.5361993121978306,0.5011857007944092,0.4564795313204435,0.4035673856843751,0.3441079323547106,0.27977272821357246,0.21208876478032163,0.14231791564126206,0.07140275575366772,2.0444155737890397e-16
0.13796990786748575,0.19968262684412835,0.25781281972394793,0.31164574174112997,0.36038136697436884,0.40311925254731573,0.4388895113414183,0.46672184856794996,0.48573638813180775,0.495237414114683,0.4947948767289332,0.4843036560488976,0.4640115355986538,0.4345135060387487,0.3967112911268704,0.35174145812725544,0.3008785372499627,0.24542762401224427,0.18662106940294299,0.12554207055415956,0.06309005492501985,1.7238250930446124e-16
0.11512901675182974,0.16917289774581068,0.22008322276628967,0.267143867424572,0.30960976784780286,0.3466999971568153,0.37761894167584664,0.40160218793795666,0.41797527389531497,0.42621722412875185,0.4260156757875918,0.4173071055594534,0.40029588390223714,0.37544860653965506,0.34346528013571476,0.30522776436499266,0.2617333915605393,0.2140216931589609,0.16310575491079082,0.10992189624245718,0.055305419608027415,1.4384461878815798e-16
0.0946397993015158,0.14164392679543542,0.18596322151994646,0.2269144774863432,0.2638161614090642,0.29598676955061554,0.322761883167052,0.3435237230065318,0.35774188032595833,0.36501521866479336,0.36510939428312017,0.3579838105110994,0.3438042987605384,0.3229386028948037,0.2959348301840513,0.26348631727784727,0.2263852396236204,0.18547246377314985,0.14159130046488372,0.09555295892529406,0.04811830650879935,1.1824495888868053e-16
0.07608373415276608,0.1166743124720866,0.1550139638370213,0.1904699514997762,0.22242634393703026,0.25028712667617925,0.2734885792348226,0.2915214153719292,0.303957378918925,0.31047834741566765,0.31090141931452003,0.30519679504536174,0.29349610493475214,0.2760885848517,0.25340635041007153,0.22599916944953102,0.19450317722131133,0.15960591618813091,0.12201450972667871,0.08243139362559124,0.04153947869891117,9.506062019773357e-17
0.059081787322890086,0.09385470700272582,0.12678992449175708,0.15731195328742123,0.18486936179051333,0.20893934422340912,0.22903876892649255,0.24473984257788567,0.25568900193020877,0.2616262300434896,0.2624021899252874,0.25798997295624176,0.24849027029129472,0.23412909026043727,0.2152466612403532,0.1922806750882735,0.1657446385975917,0.1362037071953554,0.10425297401625791,0.07049887648231824,0.03554764972617302,7.381802967277648e-17
