4330.15,1671.1810799453779,714.3680411080275,227.207052724219,326.063152378002,408.50624806546597,517.0932013275269,208.47282439333802,81.906557042225,9.283517586926,155.589905970278,555.27643184961,256.70474021085,407.530384056,122.83343260048,9.42717852616,75.87449638554,222.14999467667,627.6271307464999,171.41903620538,298.83239260556,26.94997681998,215.1068951324,447.42865889884996,916.78531426801,2134.3768939648407,3688.749465595642
2569.382435295505,1640.364595186261,959.190496957546,520.592172261131,247.535119823002,349.163332974065,357.45933684428604,234.593234602178,128.013761968008,35.993749087809995,58.491141271800004,135.54829035862,79.85875385726,155.75015658659,73.18342736745001,10.53509894326,92.13420273913,186.50785318568,273.71043604802003,80.70815711989,44.27880246865,192.84691661115,387.26645961564,658.90237399026,1086.24314206701,1745.17777442793,2369.564009746124
1737.646287499831,1361.7095273359641,961.462369715886,648.4557087068621,446.465908932827,383.16783479148296,329.00388926986597,244.435061719837,159.568983802612,83.73839267137001,21.1785003355,8.2895719588,42.51848441249,62.41544602599,24.66823904324,32.63762950386,95.64354218390001,158.06359478586,200.02812444073,176.29359353633,202.42568063405,312.92618949349,482.24340719006,714.7039721728399,1024.1413529571798,1390.5552379822,1674.5091369877841
1281.892991377671,1107.4073111591829,876.51509414774,665.322096826109,506.726549716167,408.05618828241796,330.965293368961,254.58474051101,182.09505731073,118.21548792844,67.75556361631,38.68787811453,36.080066641230005,26.71168713891,4.305308607460001,49.06079839094,99.76261995515,150.10168471253002,192.07416115991,222.04339827926,276.23630712592995,374.22201070231,514.1100030909699,693.5615186819,905.09291217384,1118.42084986295,1263.13941255593
1000.674017630493,909.524417357382,771.895140954575,629.6138073203371,507.082512874488,411.382864148332,332.23101984304,260.85474167716995,196.02045319382998,139.27530556049,92.9397492721,59.200610562840005,36.39317124496,12.64365062681,19.55723188317,59.558034903039996,104.26811535143,150.53295226422,196.15227550411998,243.60008064721,306.28611124283003,393.64800953616,506.44547661688995,640.37074281599,784.27844901552,914.92483936872,996.20776574909
810.670891430301,758.147371102567,671.9540353083969,574.1773653615511,480.62932357979497,398.18038756122996,325.73459386409996,260.59659039031,201.86469662392,149.92897073953,105.52728247488001,68.77729055814001,37.63962339567,7.01433166169,27.0257986119,65.36614386814999,107.24216320072,151.63587226892,198.43044230134,249.94881546817,311.69136781275,387.67026082301,477.68480259583,577.22831940309,676.75463831022,760.8190813275099,810.26567139527
673.262211639846,640.470771257491,583.621376071956,514.5393698125,443.09858069484,374.99535738387,311.9476142949,253.94388551319,200.92038646374,153.0520823283,110.4647620874,72.73721696317999,38.36552195612,4.78748910631,30.210368930899996,67.65833642352999,107.72146464027,150.36364586388,196.01266268882,246.10290387939,302.89077797292,367.68816570013,439.42598216503,514.13284958045,584.72078119517,641.35697687656,673.46503063171
568.7316709614861,546.882310524508,507.54985594761,457.28651337555,402.25497692197996,346.77546631861,293.13177383779004,242.32531974816,194.83021541565998,150.90133302917002,110.54338081201,73.33748248031,38.290059628659996,3.96858566303,30.96057013779,67.35467986681,105.64422696772,146.10968034675,189.18114396420998,235.58845317852,286.11084902101,340.79573146516,398.22812262213,455.18524064572,506.66568496803,546.44753331351,568.45455075606
486.1510772686,470.80679677700005,442.43928280874,404.83060392407,361.8833201346,316.74052223882,271.49888036617,227.40970096861,185.18299135305,145.18353071552,107.4719465221,71.77609498291001,37.481444286679995,3.7460812052300003,30.26099435921,65.17435632462,101.41284230970001,139.27436784415,179.04057825412,220.98705549217001,265.19747308361,311.18515024471003,357.53431609375997,401.7420847255,440.33494175541,469.33624276499,485.12092389493
419.02737638842,407.7891758422,386.60160248257,357.74258728530003,323.73455615990997,286.82647097173,248.73387970724,210.64497500176,173.31966010315,137.18562121457,102.38840504489,68.81100029822,36.1071217574,3.78468856012,28.66963576793,61.68689996973,95.57982483898,130.55796252884,166.74561973133,204.14906499313,242.53500433352,281.24127621156,319.00981675269,353.9401359926,383.6200057301,405.46295940375995,417.2293042211
