1.131974406209852,3.4246813579835753,5.576890206076788,7.500306236245025,9.116020996407808,10.357749528590212,11.174549719987805,11.53291221134014,11.418135123785447,10.834927205806215,9.807214656065138,8.377159547255687,6.603430120286749,4.558793910260684,2.3271324466387617,1.414312668805276e-15
0.9293345884852149,2.811613781243593,4.578546066288693,6.157642762359122,7.484121173450516,8.503562309341492,9.174143433422493,9.468353847193736,9.374123521097125,8.895318269420729,8.051581154645667,6.8775266276476135,5.421320464280782,3.7427037566745147,1.9105420253173937,1.1611302118167429e-15
0.7626387966242095,2.307291450536354,3.757287101488819,5.053139444623228,6.141685929083306,6.978268760216659,7.528566992785005,7.770004553264205,7.6926764268926675,7.299755012495479,6.607359974312229,5.64389693017821,4.448892106482782,3.0713707683726987,1.5678459503621691,9.52856977923643e-16
0.6254397102233448,1.892208608599455,3.081349344385661,4.144077227585118,5.036793675815887,5.722874853167388,6.1741741689607315,6.372176996159608,6.308760236923112,5.986525574001528,5.4186927362829405,4.6285571572887765,3.648534276265782,2.5188296895758695,1.2857897096370081,7.81437549197372e-16
0.5124308577801473,1.550311028472023,2.524589439803854,3.395296163206994,4.126710315272877,4.6888255127417064,5.058580889203163,5.220807170850969,5.168848998381251,4.904837964178708,4.439605163396098,3.7922368465330596,2.9892914029387434,2.0637097986159945,1.0534641677914771,6.402419083588898e-16
0.41924137742703266,1.2683750815330217,2.065473493860529,2.777835523805114,3.376236404482144,3.8361266434899766,4.1386391697853,4.27136335830806,4.228854177871191,4.0128555744410725,3.632228925473692,3.1025895004788713,2.4456658420764192,1.688408349039423,0.8618836318487461,5.23809008516138e-16
0.3422669643920347,1.0354962850544593,1.6862442040299181,2.2678136832488827,2.7563457412623933,3.131798271794483,3.378768274376555,3.487123764919679,3.4524194419918866,3.276079056024586,2.965336999722064,2.532941515936901,1.9966316989559891,1.3784097453035136,0.7036383100887863,4.2763555536028505e-16
0.2785304667136861,0.842667547739582,1.3722340570495077,1.845504443401359,2.2430627130544125,2.5485989740362247,2.749578552084762,2.8377562276766084,2.809514497484416,2.6660119830329023,2.4131358980643984,2.0612605246479205,1.6248216065882573,1.121724120713929,0.5726077223222072,3.480018325152694e-16
0.22556673744771788,0.6824308009797578,1.1112980311108414,1.494574080727867,1.8165349882331177,2.0639722555985096,2.2267347291222004,2.298145052142345,2.2752736046684143,2.159058691512627,1.954268048184076,1.6693032437724216,1.3158550052243303,0.9084236033896621,0.4637239770770201,2.818278334591946e-16
0.1813272897755416,0.5485885419151965,0.8933438608648151,1.2014496041995995,1.460265684230603,1.659174129635733,1.7900146894414746,1.8474196086319206,1.8290338411618707,1.73561166609972,1.5709857432073313,1.3419098774566942,1.0577819430943893,0.7302583343386716,0.37277575993136375,2.265541356083726e-16
0.14410106734455408,0.4359641316032919,0.709941697224268,0.9547937904998515,1.1604753149111418,1.3185481528287324,1.4225273406459955,1.4681471154543595,1.4535359186529149,1.379293176941118,1.248464710742009,1.0664177789293374,0.8406208861687741,0.5803373863124542,0.2962454518168862,1.800429091114828e-16
0.1124482654617591,0.3402015773076434,0.5539980647122065,0.7450666923836915,0.9055688391323924,1.0289198785660543,1.1100593144469613,1.1456583883642333,1.1342566425831677,1.0763218355587667,0.9742307520698686,0.8321716952412123,0.6559726607339238,0.45286224228590033,0.2311730774907611,1.4049523165478836e-16
0.08514464353218854,0.25759705505460484,0.41948150595070305,0.5641566605781931,0.6856871974428688,0.7790873067177937,0.840525233893577,0.867480478123582,0.858847196176662,0.814979569833628,0.7376772755227101,0.6301116523045532,0.4966955971770438,0.3429025252660165,0.175041822089142,1.0638151124960953e-16
0.06113417490519664,0.18495565622772653,0.30118930199749705,0.4050666081969139,0.4923259916271679,0.5593876220445778,0.6035002852722668,0.6228542522043904,0.616655523233855,0.5851584022139401,0.5296550636018046,0.45242254079349326,0.35662931046253216,0.24620530529464577,0.12568068786706993,7.638232595282565e-17
0.03948820275898877,0.11946781756469665,0.1945462459346037,0.2616433832660745,0.31800655870537065,0.36132346391228054,0.38981701588178463,0.40231826206023746,0.3983143368119438,0.37796950181437383,0.3421184071964188,0.29223184988257206,0.23035643391247837,0.15903060818094525,0.0811805261636429,4.933739236860071e-17
0.019369522288850905,0.058600655219564736,0.09542768684211132,0.128339782259373,0.15598671746189618,0.1772342724851061,0.19121076296582848,0.19734280113352742,0.19537881913583918,0.185399389650188,0.16781392037673235,0.1433438580215993,0.11299309082969829,0.07800676390796615,0.03982019694703352,2.420068917772814e-17
