301.639,293.3937888148969,278.03593651104944,256.81770168635757,231.2091439535373,202.62502837640892,172.2407345513963,140.92317176807768,109.23670158675675,77.49476905405066,45.81974364126806,14.207270837012782,17.41447484257253,49.13268484257253,81.00495916298722,113.01375635873194,145.01213094594934,176.65919841324327,207.35072823192232,236.16616544860375,261.8691716235911,282.9939560464627,298.03439831364244,305.72216348895057
258.54,252.03880115623616,239.85517246922927,222.80259625103668,201.87738050968022,178.08757523868866,152.3288927756832,125.31463348599797,97.56681794335006,69.42682667710945,41.094848436391324,12.670337786876242,15.804087290917924,44.30061729091793,72.76735221312376,101.08880156360867,129.04447332289055,156.26648205664995,182.20256651400206,206.09840722431682,227.01792476131135,243.9170194903198,255.77420374896332,261.7615275307707
221.588,216.36822866144433,206.54332683134874,192.661087223116,175.41115017113816,155.51993044995115,133.67054765060325,110.44076121224316,86.28861113351887,61.55086529880384,36.4623742499472,11.18303411682464,14.171661708702704,39.498461708702706,64.67515588317536,89.52975575005279,113.81063470119616,137.15968886648113,159.09463878775685,179.00695234939676,196.18706955004885,209.88204982886185,219.383812776884,224.13577316865127
189.547,185.30177382527938,177.28879350816206,165.88723794654047,151.5841531748803,134.91238855583984,116.39153607352124,96.48897368573581,75.59581362865086,54.02545648908581,32.02085176876423,9.77096556244736,12.567234140315833,34.84651414031583,56.90516443755264,78.54456823123577,99.50852351091419,119.46718637134913,138.00942631426418,154.64766392647874,168.84161144416018,180.0404468251197,187.74326205345952,191.56610649183796
161.481,158.00206194214334,151.42481322720693,142.01488501496917,130.12579301650797,116.15288204933664,100.49527328763376,83.52751503946185,65.58023782724767,46.934414479931974,27.82432586615905,8.447332808914426,11.021873375466567,30.415275375466567,49.55450719108558,68.23490413384094,86.21179552006802,103.19136217275232,118.82818496053815,132.7329267123662,144.49111795066338,153.69480698349204,159.98291498503085,163.08408677279309
136.661,133.80265099333639,128.3914931513853,120.62166731228542,110.75121445470796,99.07702773980631,85.90900688433646,71.54571558451099,56.26324266203805,40.307467545095506,23.894530628625798,7.215798981387611,9.552387217121687,26.238262217121687,42.66278101861239,58.628819371374206,73.91249245490451,88.25822733796196,101.37918441548901,112.96459311566353,122.69507226019368,130.26488554529203,135.40943268771457,137.9335068486147
114.498,112.15404046994566,107.71682438559866,101.32805192688869,93.17993742451726,83.49656813040086,72.51786499222239,60.48294605069969,47.61939303681829,34.13782169580955,20.230356305883227,6.073718793569007,8.165279224969368,22.322687224969364,36.22960120643099,49.70514369411677,62.55117830419045,74.54994696318171,85.4657439493003,95.05140500777762,103.05983186959914,109.26026257548274,113.4565480731113,115.50617561440134
94.5041,92.59957927087757,88.99509764825592,83.79525734952897,77.14368739564026,69.21110845809105,60.18299941468399,50.248766141438004,39.59361303284469,28.393817699608768,16.815209242904363,5.013970447774942,6.859813823502186,18.657655823502186,30.22785955222506,41.41105075709564,52.03718230039123,61.92469696715531,70.88249385856199,78.715390585316,85.23271154190896,90.25971260435975,93.65037265047104,95.29972235174408
76.2665,74.74497280091852,71.86811735545417,67.7136743214917,62.38842265584928,56.021149982007124,48.75422439821723,40.73536817059756,32.11233372608597,23.02878232385949,13.62266574158341,4.02669126530893,5.630334780262313,15.220319780262313,24.61315873469107,33.67404425841659,42.26186767614051,50.22917627391403,57.42419182940244,63.69499560178277,68.89592001799288,72.89554734415071,75.5854856785083,76.88860264454583
59.4255,58.24538938105958,56.01901434053357,52.802784662787744,48.674958950878136,43.7310200464498,38.07735164443825,31.826116471373762,25.09153637142964,17.986174614269494,10.620120703709187,3.1003779267700287,4.467934160517922,11.980176160517923,19.33046207322997,26.41014929629081,33.1070853857305,39.305993628570356,44.89013352862624,49.74450835556175,53.7604299535502,56.841091049121864,58.90742533721225,59.90367565946643
43.6609,42.79216607244656,41.159757410130084,38.80327837806305,35.77779187041804,32.150599393932254,27.99782211942844,23.40038320028134,18.441491636677714,13.204327940140429,7.7711418243954515,2.22259211670426,3.3616309512340776,8.902032951234078,14.31839788329574,19.52901817560455,24.45038205985957,28.997618363322285,33.08586679971866,36.63248788057156,39.560240606067744,41.80096812958196,43.29947162193695,44.01707258986992
28.6809,28.102414006044185,27.024763919451964,25.472869310708987,23.482217334187336,21.095847160131385,18.362935163382005,15.33598110242182,12.06959550670616,8.618538471189112,5.037500034761649,1.380442294339598,2.299173621032972,5.947947621032972,9.512116705660402,12.93717996523835,16.167811528810887,19.148264493293844,21.82323889757818,24.139344836617994,26.047092839868615,27.503082665812663,28.472420689291013,28.93079608054804
14.2138,13.912023302288274,13.3637095339983,12.581309592699098,11.582250502003726,10.3877239459726,9.021975360842672,7.511133756112405,5.882242425510123,4.162710694339321,2.3798768333502105,0.5608172508899949,1.2675771450748687,3.0784879450748686,4.844963749110005,6.53978116664979,8.13544830566068,9.604405574489878,10.919476243887596,12.054594639157326,12.9857060540274,13.691869497996274,14.156340407300902,14.3675604660017
0.0,0.03183234148388638,0.0631626679268528,0.09349688136506383,0.12235659313181818,0.1492866683325979,0.17386240359423957,0.19569622489083452,0.21444379981764275,0.22980946791881013,0.24155090342937596,0.24948293689734513,0.25348047541656066,0.25348047541656066,0.24948293689734513,0.241550903429376,0.2298094679188101,0.21444379981764272,0.19569622489083452,0.17386240359423963,0.14928666833259793,0.12235659313181825,0.09349688136506389,0.0631626679268528
