2.930525593790148,0.08301827185808541,2.5098892529327568,4.682307607313177,6.295249528590212,7.2455220097313955,7.47232839492688,6.9611580359048695,5.744714656065138,3.9008240274299117,1.5474548233269854,1.1648287966632944,4.062499999999998
0.8879312353697475,1.1214254197014273,2.384870159026296,3.746783288558313,4.845847908851516,5.512723466973614,5.667264501569789,5.2896657253945785,4.414003242758693,3.133780311900659,1.6299276555967572,0.2728431987106399,1.109399990249023e-15
0.6959961256977397,1.2793951834860517,2.1340941821818413,3.037795797060801,3.785628505585881,4.245306935868379,4.346446174817942,4.070465329039164,3.4471313308821663,2.5572994705437515,1.5423399600289152,0.6142423939238819,8.695922210022273e-16
0.5449054049220349,1.1531141238663762,1.8129239899092067,2.4562172264514546,2.9798538894887656,3.299627333575379,3.365206502720779,3.162741317908293,2.7148395693846394,2.080029722387632,1.3496310747176086,0.6323564116477315,6.808162916528274e-16
0.4257923452978502,0.9650915581237773,1.491523018478965,1.9720147133429131,2.351548062685619,2.5793272011953157,2.622619457529673,2.4723636491312533,2.144464286537727,1.6780595457482776,1.1295031612020243,0.5581683644563453,5.319939257738131e-16
0.3316668215209081,0.7820131420301926,1.2029762997241535,1.5713563543632425,1.854375244192367,2.0209996712573997,2.050611605609417,1.9376814488340788,1.6930693433653488,1.342382824936454,0.9209844398035524,0.4650442633332192,4.143915135590422e-16
0.25700509666758764,0.6221458530062208,0.9568192053543144,1.2424970918995069,1.457532444692832,1.5821443750532134,1.6032590228359713,1.517581969594978,1.332538215710278,1.0650679363548037,0.7383067087288467,0.3765300360952214,3.211075817354732e-16
0.19742566283434915,0.4879636005285133,0.7517587359413254,0.9737706956041449,1.1386652557806043,1.233196705832114,1.2488352080788774,1.183601285908367,1.0426474381290478,0.8374735205918581,0.5839022418747157,0.29928693191375555,2.466677820294598e-16
0.14943211325130337,0.3768501872065668,0.5824139032808622,0.7540884801190273,0.8805987880680886,0.9527024026000847,0.9646347479497346,0.915163471235272,0.8079225959486818,0.65092471407227,0.4553627880852936,0.23404021555675292,1.8670363016889889e-16
0.11020795637301417,0.28481027305989864,0.44236559456619373,0.5734597885835853,0.6697013868170649,0.724477815810762,0.7337774707206444,0.6967924085704492,0.6161018329046966,0.4973752871977516,0.3486638897855857,0.1794862246825208,1.3769614228592135e-16
0.07745133065382943,0.20776633155768326,0.32539150507739983,0.4231771196930425,0.4949313453082971,0.5359020667140304,0.5432606885421285,0.5164454711920359,0.45726295085124213,0.3697068797176202,0.2595403455184024,0.13374728642571415,9.676932407536266e-17
0.04923992027846543,0.14197097780233822,0.22587657150806295,0.29575864528186757,0.3471932618531178,0.3768432035140606,0.3827398876404215,0.36447361342043966,0.3232454649021112,0.26176477672681475,0.18401149547183582,0.09491314353895633,6.152139366292799e-17
0.023918144455392084,0.08408477992889027,0.1388718284674447,0.18477411718755146,0.21885490351949072,0.238933762503609,0.24372608630064124,0.23292527099834145,0.20722233255627015,0.16826169689728238,0.11853599261296671,0.06122657724894587,2.988383353192573e-17
