3.243025593790148,0.6077690096776935,1.8219580195558045,3.9135964031408648,5.553032218397854,6.65082244624246,7.147074731398625,7.014714941290503,6.2609642547666144,4.926945194838938,3.085438099185545,0.836910429092562,1.6959644533991827,4.374999999999998
0.9034844128431796,0.8478452217817996,1.9520017907027571,3.2466441936668473,4.3682505000114595,5.149026839867282,5.504047180636105,5.3984043263508354,4.837861854788671,3.8685396728357477,2.585650345320452,1.1657868913110456,0.02069704925879412,1.1288324578208857e-15
0.7206807194548083,1.131665273483908,1.8718247634850398,2.7263283653509216,3.4926805213736998,4.037868605429079,4.284987662034844,4.200719724315832,3.7896622145629624,3.0940771217698826,2.1990746403171872,1.244686197190751,0.43885678683755924,9.004336724373594e-16
0.5743195314041633,1.076741232183886,1.6615580770376095,2.2731055689582242,2.8130521676611018,3.1967689842317295,3.3680419805638224,3.300887800915739,2.9989701889460934,2.495400104137393,1.8529304426948907,1.1617834642353029,0.524633433733883,7.175669209049544e-16
0.45699983429917573,0.9317951901336881,1.4120131125763533,1.8747047477309597,2.2695545107376605,2.5457885349099727,2.6661961247646833,2.6127599323777755,2.3883952865050193,2.01679114042322,1.5403613159317557,1.0143304590208013,0.4924697648080867,5.709852199356296e-16
0.3627891485097493,0.7753577494354891,1.170010698340231,1.530793819430189,1.8286774723568346,2.0328728528796054,2.1196309187310733,2.077210617276526,1.9079262811645803,1.6280213648301116,1.2653754104316999,0.8543104717049922,0.42659942391666955,4.532764045084746e-16
0.28692354275942444,0.6320179619303989,0.9539533435040836,1.2391800017035062,1.4687917799341375,1.6232945989073442,1.6875095380402032,1.6539600693522376,1.5244765577410546,1.310096401408128,1.0292652604929653,0.7042715990301259,0.35619114975656374,3.5848831853175023e-16
0.22556673744771788,0.5080269207635644,0.7683368569497231,0.9947977070664837,1.1739739714485897,1.292853382105985,1.341496784771253,1.315121660156979,1.2151669610738023,1.0492146072016597,0.8297719205392871,0.572047992119737,0.29118394746031195,2.818278334591946e-16
0.17561611633318336,0.4031904638094338,0.6116419643714768,0.7911092124961078,0.9315582122223891,1.0238802465960404,1.061341030596192,1.0408065448605186,0.9633970933267837,0.8344261825927053,0.6626275575648147,0.45882028281090903,0.2343662778654232,2.194184752003633e-16
0.1345458372121246,0.31514484321548675,0.48009472265792735,0.6213076770404908,0.7311233901032128,0.8029426152234654,0.8320474809528696,0.816315271217717,0.7566042912486758,0.6567070408551494,0.5228732497790807,0.36301252360324915,0.18580254870535415,1.6810440329765114e-16
0.100279108204743,0.24096156860709722,0.36934520046742586,0.4789720172153613,0.5639762089125278,0.6194896163868183,0.6421262083934125,0.6304007474276911,0.5849529417473176,0.50851254468423,0.40560730533017375,0.28208201380084275,0.14456074183025433,1.25290830227632e-16
0.0710831710714361,0.17774535969327213,0.2751620677206793,0.3583287488880271,0.4228104349186389,0.4650155851960507,0.4824940149200728,0.4741823838870557,0.4405341513701161,0.38349483665325357,0.3063239349352167,0.21330527484419454,0.10941132098986359,8.881281134420563e-17
0.045481681203421706,0.1228306653144724,0.19367598263571142,0.2542936619108571,0.3014331616209185,0.33250561425951064,0.34576467056993976,0.34044657702928655,0.3168414739026484,0.2762775660041861,0.22101902976384763,0.15409768454533718,0.07910798219827703,5.682577059311809e-17
0.022180053625712973,0.07381561361053085,0.12142400078660323,0.16240783510212548,0.19453115352596387,0.21604139791824126,0.22576502968611872,0.22317155475737374,0.2084024658488225,0.18226352302061002,0.14618079366767167,0.10212285028311412,0.05249337066529184,2.7712226235449693e-17
