0.0,0.105299079241,0.395795070953,0.799879884832,1.21278645887,1.51598307359,1.59975976966,1.38528274834,0.842392633928
0.3561979324,0.566796090882,0.94989053883,1.42270444551,1.87218100599,2.17537762071,2.22258433034,1.93937821621,1.30388964557
0.756239993158,1.07213723088,1.54783013506,2.08937313454,2.57541968146,2.87861629618,2.88925301938,2.53731781245,1.80923078557
1.24936705052,1.67056336749,2.23885472791,2.84912682019,3.37174335355,3.67493996826,3.64900670502,3.22834240529,2.40765692217
1.89627773308,2.42277312928,3.08366294594,3.76266413102,4.32185065082,4.62504726554,4.56254401585,4.07315062332,3.15986668397
2.77659977704,3.40839425248,4.16188252538,4.90961280326,5.5053693095,5.80856592422,5.70949268809,5.15137020276,4.14548780717
3.9986913428,4.73578489749,5.58187162661,6.39833099729,7.03065748998,7.33385410469,7.19821088213,6.571359304,5.47287845217
5.7129787372,6.55537137113,7.49405655649,8.37924501997,9.04814149909,9.35133811381,9.1791249048,8.48354423387,7.29246492581
8.13047227143,9.0781639846,10.1094476262,11.0633651825,11.768831648,12.0720282628,11.8632450673,11.0989353036,9.81525753929
